ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
EsbW_18-Q3-R4-48_BATAC.453	922	bcsAI	EsbW_18-Q3-R4-48_BATAC.453_01813	1813	41.643	694	394	6	16	702	101	790	0	670	tig00014047-10-1285900	106609	109047	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Simplicispira_A;s__	ESV1484.1455;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Simplicispira,s:Simplicispira_limi;	99.7	1455	FPLP01013315.16.1528 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;metagenome	99	1514	0.23458718	SY	NA	EsbW_18-Q3-R4-48_BATAC.453
EsbW_18-Q3-R4-48_BATAC.523	938	bgl	EsbW_18-Q3-R4-48_BATAC.523_00828	828	22.024	168	108	2	37	204	19	163	4.96e-47	170	tig00002958-10-6732880	181210	183660	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	Hydrolase	start	EsbW_18-Q3-R4-48_BATAC.523
EsbW_18-Q3-R4-48_BATAC.523	938	bcsAI	EsbW_18-Q3-R4-48_BATAC.523_00832	832	24.722	360	253	7	67	425	15	357	3.72e-56	203	tig00002958-10-6732880	188715	189941	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	99.6	1450	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	87.2	1410	NA	SY	NA	EsbW_18-Q3-R4-48_BATAC.523
EsbW_18-Q3-R4-48_MAXAC.050	977	bcsCI	EsbW_18-Q3-R4-48_MAXAC.050_03078	3078	20.705	1391	893	28	41	1320	20	1311	0	745	tig00018082-10-889440	74586	78587	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	97.3	1524	NA	Export	start	EsbW_18-Q3-R4-48_MAXAC.050
EsbW_18-Q3-R4-48_MAXAC.050	977	cmc	EsbW_18-Q3-R4-48_MAXAC.050_03079	3079	26.837	313	197	10	3	290	63	368	1.49e-67	221	tig00018082-10-889440	78554	79753	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	97.3	1524	NA	REG	NA	EsbW_18-Q3-R4-48_MAXAC.050
EsbW_18-Q3-R4-48_MAXAC.050	977	bcsAI	EsbW_18-Q3-R4-48_MAXAC.050_03083	3083	43.564	707	390	5	9	708	128	832	0	682	tig00018082-10-889440	83447	86050	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	97.3	1524	NA	SY	NA	EsbW_18-Q3-R4-48_MAXAC.050
EsbW_18-Q3-R4-48_MAXAC.050	977	bcsBI	EsbW_18-Q3-R4-48_MAXAC.050_03085	3085	31.909	702	470	7	100	796	1	699	0	889	tig00018082-10-889440	86803	88902	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	97.3	1524	NA	SY	NA	EsbW_18-Q3-R4-48_MAXAC.050
Fred_18-Q3-R57-64_BAT3C.662	1136	bcsBI	Fred_18-Q3-R57-64_BAT3C.662_01773	1773	26.162	753	508	16	52	795	729	1442	0	661	tig00006256-10-5425100	396711	401048	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV4204.1417;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_3298;	99.6	1417	FPLS01023674.10.1484 Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;metagenome	99	1475	0.11106078	SY	start	Fred_18-Q3-R57-64_BAT3C.662
Fred_18-Q3-R57-64_BAT3C.662	1136	cmc	Fred_18-Q3-R57-64_BAT3C.662_01774	1774	29.63	270	172	7	2	258	34	298	7.21e-72	231	tig00006256-10-5425100	401080	402180	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV4204.1417;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_3298;	99.6	1417	FPLS01023674.10.1484 Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;metagenome	99	1475	0.11106078	REG	NA	Fred_18-Q3-R57-64_BAT3C.662
Fred_18-Q3-R57-64_BAT3C.662	1136	bcsCI	Fred_18-Q3-R57-64_BAT3C.662_01775	1775	28.409	352	199	7	893	1241	1069	1370	5.82e-24	116	tig00006256-10-5425100	402165	406529	+	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV4204.1417;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_3298;	99.6	1417	FPLS01023674.10.1484 Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;metagenome	99	1475	0.11106078	Export	NA	Fred_18-Q3-R57-64_BAT3C.662
Fred_18-Q3-R57-64_MAXAC.222	1335	bcsCI	Fred_18-Q3-R57-64_MAXAC.222_02102	2102	20.939	277	202	4	103	370	264	532	1.36e-13	81.6	tig00000202-10-25454520	2457222	2458832	-	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	Export	start	Fred_18-Q3-R57-64_MAXAC.222
Fred_18-Q3-R57-64_MAXAC.222	1335	bcsAI	Fred_18-Q3-R57-64_MAXAC.222_02108	2108	24.747	198	120	7	152	342	8	183	1.59e-11	70.9	tig00000202-10-25454520	2463238	2463975	-	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	NA	Fred_18-Q3-R57-64_MAXAC.222
Hade_18-Q3-R52-61_BATAC.364	1498	bcsCI	Hade_18-Q3-R52-61_BATAC.364_02996	2996	21.049	1392	887	29	41	1320	20	1311	0	746	tig00407471-10-3182230	137463	141464	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	98.8	1519	NA	Export	start	Hade_18-Q3-R52-61_BATAC.364
Hade_18-Q3-R52-61_BATAC.364	1498	cmc	Hade_18-Q3-R52-61_BATAC.364_02997	2997	26.837	313	197	10	3	290	63	368	6.8e-68	221	tig00407471-10-3182230	141431	142630	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	98.8	1519	NA	REG	NA	Hade_18-Q3-R52-61_BATAC.364
Hade_18-Q3-R52-61_BATAC.364	1498	bcsAI	Hade_18-Q3-R52-61_BATAC.364_03000	3000	41.97	741	421	5	9	742	128	866	0	683	tig00407471-10-3182230	146325	148928	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	98.8	1519	NA	SY	NA	Hade_18-Q3-R52-61_BATAC.364
Hade_18-Q3-R52-61_BATAC.364	1498	bcsBI	Hade_18-Q3-R52-61_BATAC.364_03002	3002	31.405	726	490	7	76	796	55	777	0	918	tig00407471-10-3182230	149681	152014	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Dechloromonas,s:midas_s_173;	99.9	1460	FPLP01009002.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;metagenome	98.8	1519	NA	SY	NA	Hade_18-Q3-R52-61_BATAC.364
Hade_18-Q3-R52-61_MAXAC.319	1569	bcsAI	Hade_18-Q3-R52-61_MAXAC.319_02127	2127	24.747	198	120	7	152	342	8	183	1.59e-11	70.9	tig00013332-10-1613710	60757	61494	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	start	Hade_18-Q3-R52-61_MAXAC.319
Hade_18-Q3-R52-61_MAXAC.319	1569	bcsCI	Hade_18-Q3-R52-61_MAXAC.319_02133	2133	20.939	277	202	4	103	370	264	532	1.36e-13	81.6	tig00013332-10-1613710	65900	67510	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	Export	NA	Hade_18-Q3-R52-61_MAXAC.319
Hirt_18-Q3-R61-65_BAT3C.578	1628	bcsAI	Hirt_18-Q3-R61-65_BAT3C.578_03735	3735	22.535	497	353	10	67	555	15	487	1.7e-69	242	tig00005850-10-2890570	78592	80178	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	100	1447	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	98.4	1409	0.15559927	SY	start	Hirt_18-Q3-R61-65_BAT3C.578
Hirt_18-Q3-R61-65_BAT3C.578	1628	bgl	Hirt_18-Q3-R61-65_BAT3C.578_03739	3739	21.765	170	110	2	35	204	17	163	2.72e-47	171	tig00005850-10-2890570	84872	87331	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV5796.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_5796;	100	1447	DQ640668.1.1404 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	98.4	1409	0.15559927	Hydrolase	NA	Hirt_18-Q3-R61-65_BAT3C.578
Hirt_18-Q3-R61-65_BATAC.551	1699	bcsAI	Hirt_18-Q3-R61-65_BATAC.551_02345	2345	22.521	484	332	16	106	559	11	481	1.59e-100	323	tig00006048-10-3784910	6222	7694	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV4336.1435;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_729,s:midas_s_4336;	91.4	1437	KC253362.1.1479 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured bacterium	94.9	1483	0.086060144	SY	start	Hirt_18-Q3-R61-65_BATAC.551
Hirt_18-Q3-R61-65_BATAC.551	1699	bgl	Hirt_18-Q3-R61-65_BATAC.551_02351	2351	30.144	209	130	4	8	204	4	208	7.17e-56	189	tig00006048-10-3784910	13613	15070	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV4336.1435;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_729,s:midas_s_4336;	91.4	1437	KC253362.1.1479 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured bacterium	94.9	1483	0.086060144	Hydrolase	NA	Hirt_18-Q3-R61-65_BATAC.551
Hirt_18-Q3-R61-65_MAXAC.022	1709	bgl	Hirt_18-Q3-R61-65_MAXAC.022_00112	112	21.622	222	124	5	24	202	1	215	2.55e-50	179	tig00008471-10-3272170	86112	88487	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Uliginosibacterium;s__	ESV122.1443;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Uliginosibacterium,s:midas_s_53;	99.9	1443	FPLP01002797.20.1537 Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;uncultured;metagenome	98.9	1519	NA	Hydrolase	start	Hirt_18-Q3-R61-65_MAXAC.022
Hirt_18-Q3-R61-65_MAXAC.022	1709	cmc	Hirt_18-Q3-R61-65_MAXAC.022_00115	115	34.524	84	50	3	6	85	94	176	0.000302	48.1	tig00008471-10-3272170	91123	92376	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Uliginosibacterium;s__	ESV122.1443;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Uliginosibacterium,s:midas_s_53;	99.9	1443	FPLP01002797.20.1537 Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;uncultured;metagenome	98.9	1519	NA	REG	NA	Hirt_18-Q3-R61-65_MAXAC.022
Hirt_18-Q3-R61-65_MAXAC.245	1773	bcsAI	Hirt_18-Q3-R61-65_MAXAC.245_01910	1910	24.747	198	120	7	152	342	8	183	1.59e-11	70.9	tig00015913-10-1166340	37940	38677	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	start	Hirt_18-Q3-R61-65_MAXAC.245
Hirt_18-Q3-R61-65_MAXAC.245	1773	bcsCI	Hirt_18-Q3-R61-65_MAXAC.245_01916	1916	20.939	277	202	4	103	370	264	532	1.36e-13	81.6	tig00015913-10-1166340	43083	44693	+	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	Export	NA	Hirt_18-Q3-R61-65_MAXAC.245
Hjor_18-Q3-R7-51_BAT3C.155	1785	cmc	Hjor_18-Q3-R7-51_BAT3C.155_01028	1028	37.458	299	171	6	1	290	70	361	1.14e-90	279	tig00002714-1981250-5975520	155537	156655	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__	ESV5291.1407;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:midas_g_534,s:midas_s_5291;	99.9	1407	JN981948.1.1455 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;uncultured;uncultured beta proteobacterium	98	1455	0.1160666	REG	start	Hjor_18-Q3-R7-51_BAT3C.155
Hjor_18-Q3-R7-51_BAT3C.155	1785	bcsAI	Hjor_18-Q3-R7-51_BAT3C.155_01030	1030	32.988	676	408	12	33	674	12	676	1.51e-164	501	tig00002714-1981250-5975520	159282	161882	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__	ESV5291.1407;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:midas_g_534,s:midas_s_5291;	99.9	1407	JN981948.1.1455 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;uncultured;uncultured beta proteobacterium	98	1455	0.1160666	SY	NA	Hjor_18-Q3-R7-51_BAT3C.155
Kalu_18-Q3-R12-55_BAT3C.186	1885	cmc	Kalu_18-Q3-R12-55_BAT3C.186_00220	220	20.295	271	191	8	5	255	83	348	3.16e-36	139	tig00000584-10-21303060	279028	280245	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB13;s__	ESV1091.1411;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:OLB13,s:midas_s_1091;	94.3	1411	JZRA01000068.42655.44140 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;OLB13;Chloroflexi bacterium OLB13	98.5	1486	0.413211	REG	start	Kalu_18-Q3-R12-55_BAT3C.186
Kalu_18-Q3-R12-55_BAT3C.186	1885	bgl	Kalu_18-Q3-R12-55_BAT3C.186_00221	221	21.182	203	131	5	26	199	2	204	2.96e-49	176	tig00000584-10-21303060	280325	282670	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__OLB13;s__	ESV1091.1411;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:SBR1031,f:A4b,g:OLB13,s:midas_s_1091;	94.3	1411	JZRA01000068.42655.44140 Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;OLB13;Chloroflexi bacterium OLB13	98.5	1486	0.413211	Hydrolase	NA	Kalu_18-Q3-R12-55_BAT3C.186
Kalu_18-Q3-R12-55_BAT3C.261	1918	cmc	Kalu_18-Q3-R12-55_BAT3C.261_03036	3036	21.474	312	219	7	1	287	58	368	1.59e-69	225	tig00004141-10-2319180	88230	89375	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	93.8	1423	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	93.2	1486	0.20336807	REG	start	Kalu_18-Q3-R12-55_BAT3C.261
Kalu_18-Q3-R12-55_BAT3C.261	1918	bcsAI	Kalu_18-Q3-R12-55_BAT3C.261_03037	3037	40.404	693	392	11	41	726	29	707	0	612	tig00004141-10-2319180	89372	91498	-	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	ESV9156.1419;tax=d:Bacteria,p:Acidobacteria,c:Acidobacteriia,o:Solibacterales,f:Solibacteraceae_Subgroup_3,g:Bryobacter,s:midas_s_6438;	93.8	1423	KJ191771.1.1486 Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;uncultured Acidobacteria bacterium	93.2	1486	0.20336807	SY	NA	Kalu_18-Q3-R12-55_BAT3C.261
Kalu_18-Q3-R12-55_MAXAC.106v2	2008	ccp	Kalu_18-Q3-R12-55_MAXAC.106v2_03821	3821	25.926	108	79	1	107	213	1173	1280	8.17e-06	53.8	tig00100734-10-59431720	2247038	2251060	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2699125;s__	ESV4890.1461;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_1196;	99.5	1461	JN038290.1.1467 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;uncultured Anaerolineaceae bacterium	99.6	1467	0.5598011	REG	start	Kalu_18-Q3-R12-55_MAXAC.106v2
Kalu_18-Q3-R12-55_MAXAC.106v2	2008	bcsCI	Kalu_18-Q3-R12-55_MAXAC.106v2_03824	3824	21.678	286	194	9	202	461	512	793	1.93e-06	58.9	tig00100734-10-59431720	2251808	2254291	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2699125;s__	ESV4890.1461;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_1196;	99.5	1461	JN038290.1.1467 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;uncultured Anaerolineaceae bacterium	99.6	1467	0.5598011	Export	NA	Kalu_18-Q3-R12-55_MAXAC.106v2
Lyne_18-Q3-R50-59_MAXAC.254	2235	bcsCI	Lyne_18-Q3-R50-59_MAXAC.254_00745	745	20.939	277	202	4	103	370	264	532	1.13e-13	82	tig00002296-10-8929180	847653	849263	-	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	Export	start	Lyne_18-Q3-R50-59_MAXAC.254
Lyne_18-Q3-R50-59_MAXAC.254	2235	bcsAI	Lyne_18-Q3-R50-59_MAXAC.254_00751	751	24.747	198	120	7	152	342	8	183	1.59e-11	70.9	tig00002296-10-8929180	853669	854406	-	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	NA	Lyne_18-Q3-R50-59_MAXAC.254
Lyne_18-Q3-R50-59_MAXAC.259	2241	bcsAI	Lyne_18-Q3-R50-59_MAXAC.259_01658	1658	20.168	238	172	6	143	365	2	236	2.71e-15	86.5	tig00005124-10-3344470	80195	82525	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1003;s__	ESV3347.1465;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:SC-I-84,g:midas_g_1341,s:midas_s_3347;	100	1465	KT714213.1.1493 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;uncultured bacterium	98.3	1505	NA	SY	start	Lyne_18-Q3-R50-59_MAXAC.259
Lyne_18-Q3-R50-59_MAXAC.259	2241	bcsCI	Lyne_18-Q3-R50-59_MAXAC.259_01660	1660	20.209	287	217	1	233	519	12	286	2.51e-16	90.9	tig00005124-10-3344470	85926	88061	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Palsa-1005;g__PALSA-1003;s__	ESV3347.1465;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:SC-I-84,g:midas_g_1341,s:midas_s_3347;	100	1465	KT714213.1.1493 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;uncultured bacterium	98.3	1505	NA	Export	NA	Lyne_18-Q3-R50-59_MAXAC.259
