ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Ega_18-Q3-R5-49_BATAC.204	28321	dpsM	Ega_18-Q3-R5-49_BATAC.204_03672	3672	37.229	231	144	1	50	279	1	231	1.21e-53	180	tig00004277-10-2003480	175958	176695	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	PE	NA	Ega_18-Q3-R5-49_BATAC.204_A
Ega_18-Q3-R5-49_BATAC.204	28321	dpsN	Ega_18-Q3-R5-49_BATAC.204_03674	3674	29.148	223	155	3	5	225	7	228	1.6e-80	245	tig00004277-10-2003480	177407	178096	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	PE	NA	Ega_18-Q3-R5-49_BATAC.204_A
Ega_18-Q3-R5-49_BATAC.204	28334	dpsQ	Ega_18-Q3-R5-49_BATAC.204_04033	4033	25.09	279	186	5	9	268	41	315	1.3e-67	219	tig00192215-10-2989550	256313	257305	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	GT	start	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	atrB	Ega_18-Q3-R5-49_BATAC.204_04034	4034	21.875	224	157	3	485	706	37	244	2.57e-27	122	tig00192215-10-2989550	257817	259214	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	ABC	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	atrB	Ega_18-Q3-R5-49_BATAC.204_04034	4034	21.875	224	157	3	485	706	37	244	2.57e-27	122	tig00192215-10-2989550	257817	259214	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	ABC	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	atrB	Ega_18-Q3-R5-49_BATAC.204_04034	4034	21.875	224	157	3	485	706	37	244	2.57e-27	122	tig00192215-10-2989550	257817	259214	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	ABC	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	rmlA	Ega_18-Q3-R5-49_BATAC.204_04040	4040	20.332	241	177	5	1	241	1	226	1.65e-24	104	tig00192215-10-2989550	266197	266889	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	PS	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	rmlA	Ega_18-Q3-R5-49_BATAC.204_04040	4040	20.332	241	177	5	1	241	1	226	1.65e-24	104	tig00192215-10-2989550	266197	266889	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	ABC	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	dpsQ	Ega_18-Q3-R5-49_BATAC.204_04042	4042	22.857	315	218	9	9	312	19	319	3.75e-48	169	tig00192215-10-2989550	268403	269428	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	GT	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	dpsJ	Ega_18-Q3-R5-49_BATAC.204_04049	4049	20.07	284	189	10	80	349	11	270	0.001	47.8	tig00192215-10-2989550	277812	279035	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	NA	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	dpsB	Ega_18-Q3-R5-49_BATAC.204_04050	4050	27.074	458	298	10	34	469	16	459	6.3e-71	237	tig00192215-10-2989550	279310	280695	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	GT	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	dpsS	Ega_18-Q3-R5-49_BATAC.204_04057	4057	21.691	272	200	7	4	271	159	421	3.81e-07	58.2	tig00192215-10-2989550	286296	288062	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	PE	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	dpsE	Ega_18-Q3-R5-49_BATAC.204_04061	4061	27.059	170	120	3	62	228	5	173	9.5e-40	140	tig00192215-10-2989550	291799	292386	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	PE	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_BATAC.204	28334	dpsD	Ega_18-Q3-R5-49_BATAC.204_04063	4063	23.077	143	101	4	98	233	2	142	1.22e-22	96.6	tig00192215-10-2989550	294342	294776	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV2274.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	98.4	1493	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.2	1322	3.3313673	PE	NA	Ega_18-Q3-R5-49_BATAC.204_B
Ega_18-Q3-R5-49_MAXAC.038	31243	atrB	Ega_18-Q3-R5-49_MAXAC.038_02482	2482	20.435	230	176	3	487	713	7	232	1.55e-41	160	tig00192069-10-1125690	14167	15222	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	ABC	start	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	atrB	Ega_18-Q3-R5-49_MAXAC.038_02482	2482	20.435	230	176	3	487	713	7	232	1.55e-41	160	tig00192069-10-1125690	14167	15222	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	ABC	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	atrB	Ega_18-Q3-R5-49_MAXAC.038_02482	2482	20.435	230	176	3	487	713	7	232	1.55e-41	160	tig00192069-10-1125690	14167	15222	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	ABC	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsI	Ega_18-Q3-R5-49_MAXAC.038_02489	2489	24.042	287	213	4	3	287	7	290	1.92e-80	251	tig00192069-10-1125690	23590	24558	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	NA	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsD	Ega_18-Q3-R5-49_MAXAC.038_02490	2490	32.203	118	80	0	79	196	36	153	7.52e-33	123	tig00192069-10-1125690	24634	25095	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	PE	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsD	Ega_18-Q3-R5-49_MAXAC.038_02491	2491	32.292	96	60	1	215	305	6	101	1.8e-23	97.8	tig00192069-10-1125690	25146	25451	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	PE	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsC	Ega_18-Q3-R5-49_MAXAC.038_02492	2492	27.615	239	171	1	1	239	1	237	2.46e-54	186	tig00192069-10-1125690	25541	26284	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	PE	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsC	Ega_18-Q3-R5-49_MAXAC.038_02498	2498	29.688	192	135	0	239	430	2	193	6.3e-35	134	tig00192069-10-1125690	29521	30126	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	PE	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsE	Ega_18-Q3-R5-49_MAXAC.038_02499	2499	30.986	213	146	1	20	232	87	298	2.52e-58	191	tig00192069-10-1125690	30161	31066	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	PE	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsM	Ega_18-Q3-R5-49_MAXAC.038_02500	2500	34.892	278	180	1	17	293	18	295	8.02e-66	213	tig00192069-10-1125690	31078	31977	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	PE	NA	Ega_18-Q3-R5-49_MAXAC.038
Ega_18-Q3-R5-49_MAXAC.038	31243	dpsN	Ega_18-Q3-R5-49_MAXAC.038_02501	2501	26.147	218	158	3	6	221	8	224	3.55e-98	290	tig00192069-10-1125690	32055	32741	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas oligotropha	ESV2344.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosomonas,s:Nitrosomonas_oligotropha;	100	1460	FPLM01005896.14.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;metagenome	99.7	1517	0.7272395	PE	NA	Ega_18-Q3-R5-49_MAXAC.038
Ejby_18-Q3-R6-50_MAXAC.009	37287	dpsN	Ejby_18-Q3-R6-50_MAXAC.009_03877	3877	30.392	204	138	4	22	222	39	241	5.73e-85	257	tig00832072-10-4870970	184867	185607	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV81.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Leptothrix,s:midas_s_81;	100	1451	FPLP01003697.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;metagenome	99.9	1509	NA	PE	start	Ejby_18-Q3-R6-50_MAXAC.009
Ejby_18-Q3-R6-50_MAXAC.009	37287	dpsM	Ejby_18-Q3-R6-50_MAXAC.009_03878	3878	36.331	278	175	1	5	282	11	286	4.55e-69	221	tig00832072-10-4870970	185588	186493	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV81.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Leptothrix,s:midas_s_81;	100	1451	FPLP01003697.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;metagenome	99.9	1509	NA	PE	NA	Ejby_18-Q3-R6-50_MAXAC.009
Ejby_18-Q3-R6-50_MAXAC.009	37287	dpsE	Ejby_18-Q3-R6-50_MAXAC.009_03879	3879	33.636	220	141	4	19	235	97	314	5e-62	201	tig00832072-10-4870970	186755	187699	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV81.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Leptothrix,s:midas_s_81;	100	1451	FPLP01003697.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;metagenome	99.9	1509	NA	PE	NA	Ejby_18-Q3-R6-50_MAXAC.009
Ejby_18-Q3-R6-50_MAXAC.009	37287	dpsC	Ejby_18-Q3-R6-50_MAXAC.009_03880	3880	25.581	473	319	5	1	442	1	471	4.84e-107	330	tig00832072-10-4870970	187709	189139	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV81.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Leptothrix,s:midas_s_81;	100	1451	FPLP01003697.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;metagenome	99.9	1509	NA	PE	NA	Ejby_18-Q3-R6-50_MAXAC.009
Ejby_18-Q3-R6-50_MAXAC.009	37287	dpsD	Ejby_18-Q3-R6-50_MAXAC.009_03883	3883	30.833	240	156	5	76	305	40	279	3.04e-66	214	tig00832072-10-4870970	190044	190883	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV81.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Leptothrix,s:midas_s_81;	100	1451	FPLP01003697.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;metagenome	99.9	1509	NA	PE	NA	Ejby_18-Q3-R6-50_MAXAC.009
Ejby_18-Q3-R6-50_MAXAC.009	37287	dpsI	Ejby_18-Q3-R6-50_MAXAC.009_03884	3884	22.826	276	208	3	3	276	13	285	6.34e-98	295	tig00832072-10-4870970	190880	191839	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	ESV81.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Leptothrix,s:midas_s_81;	100	1451	FPLP01003697.16.1524 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;metagenome	99.9	1509	NA	NA	NA	Ejby_18-Q3-R6-50_MAXAC.009
EsbE_18-Q3-R3-47_BATAC.463	42149	dpsE	EsbE_18-Q3-R3-47_BATAC.463_00740	740	23.305	236	173	5	3	235	22	252	1.54e-52	176	tig00004449-10-2095470	166708	167526	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	PE	start	EsbE_18-Q3-R3-47_BATAC.463
EsbE_18-Q3-R3-47_BATAC.463	42149	dpsD	EsbE_18-Q3-R3-47_BATAC.463_00743	743	24.194	186	130	2	57	231	15	200	5.98e-32	123	tig00004449-10-2095470	170232	170834	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	PE	NA	EsbE_18-Q3-R3-47_BATAC.463
EsbE_18-Q3-R3-47_BATAC.463	42149	dpsB	EsbE_18-Q3-R3-47_BATAC.463_00745	745	22.021	386	271	7	14	371	2	385	1.45e-32	133	tig00004449-10-2095470	172709	173866	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	NA	EsbE_18-Q3-R3-47_BATAC.463
EsbE_18-Q3-R3-47_BATAC.463	42149	dpsB	EsbE_18-Q3-R3-47_BATAC.463_00746	746	46.237	93	49	1	379	470	1	93	9.06e-30	116	tig00004449-10-2095470	173883	174164	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	NA	EsbE_18-Q3-R3-47_BATAC.463
EsbE_18-Q3-R3-47_BATAC.463	42149	dpsL	EsbE_18-Q3-R3-47_BATAC.463_00749	749	20.513	117	88	3	8	120	48	163	4.54e-06	52.2	tig00004449-10-2095470	175532	176128	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	NA	EsbE_18-Q3-R3-47_BATAC.463
