ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
EsbW_18-Q3-R4-48_MAXAC.012	3031	gumB	EsbW_18-Q3-R4-48_MAXAC.012_03432	3432	26.866	201	137	4	9	207	8	200	7.84e-53	174	tig00000531-10-3969200	313277	313879	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	Export	NA	EsbW_18-Q3-R4-48_MAXAC.012_B
EsbW_18-Q3-R4-48_MAXAC.012	3031	gumH	EsbW_18-Q3-R4-48_MAXAC.012_03438	3438	20.968	310	224	6	86	380	90	393	5.63e-46	167	tig00000531-10-3969200	319589	320821	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	GT	NA	EsbW_18-Q3-R4-48_MAXAC.012_B
EsbW_18-Q3-R4-48_MAXAC.012	3031	gumC	EsbW_18-Q3-R4-48_MAXAC.012_03442	3442	23.193	332	221	8	161	465	177	501	1.55e-11	73.2	tig00000531-10-3969200	324319	326553	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	Export	NA	EsbW_18-Q3-R4-48_MAXAC.012_B
EsbW_18-Q3-R4-48_MAXAC.012	3031	gumD	EsbW_18-Q3-R4-48_MAXAC.012_03443	3443	37.379	206	111	3	285	480	379	576	2.06e-56	202	tig00000531-10-3969200	326553	328286	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	GT	NA	EsbW_18-Q3-R4-48_MAXAC.012_B
Fred_18-Q3-R57-64_BAT3C.529_sub	3529	gumH	Fred_18-Q3-R57-64_BAT3C.529_sub_00059	59	21.337	389	273	8	1	372	5	377	3.62e-57	196	tig00003031-10-9702930	42752	43891	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	GT	start	Fred_18-Q3-R57-64_BAT3C.529_sub
Fred_18-Q3-R57-64_BAT3C.529_sub	3529	gumI	Fred_18-Q3-R57-64_BAT3C.529_sub_00060	60	20.847	307	191	9	46	332	77	351	3.7e-13	76	tig00003031-10-9702930	43888	45057	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	GT	NA	Fred_18-Q3-R57-64_BAT3C.529_sub
Fred_18-Q3-R57-64_BAT3C.529_sub	3529	gumJ	Fred_18-Q3-R57-64_BAT3C.529_sub_00063	63	22.751	378	291	1	5	382	2	378	5.82e-78	254	tig00003031-10-9702930	46885	48054	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	Export	NA	Fred_18-Q3-R57-64_BAT3C.529_sub
Fred_18-Q3-R57-64_BAT3C.529_sub	3529	gumD	Fred_18-Q3-R57-64_BAT3C.529_sub_00066	66	34.234	222	126	5	274	484	41	253	2.04e-55	190	tig00003031-10-9702930	50025	50786	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2746795;s__	ESV461.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:midas_g_461,s:midas_s_461;	100	1427	FPLP01004046.106.1591 Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;uncultured;metagenome	99.9	1486	NA	GT	NA	Fred_18-Q3-R57-64_BAT3C.529_sub
Fred_18-Q3-R57-64_BAT3C.6	3579	gumH	Fred_18-Q3-R57-64_BAT3C.6_01913	1913	20.787	356	252	7	27	366	25	366	7.1e-32	129	tig01546545-10-26760560	357305	358423	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	GT	start	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	3579	gumC	Fred_18-Q3-R57-64_BAT3C.6_01917	1917	21.809	188	122	5	45	221	39	212	5.61e-06	53.2	tig01546545-10-26760560	360809	361447	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	Export	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	3579	gumD	Fred_18-Q3-R57-64_BAT3C.6_01923	1923	21.138	246	182	5	30	264	14	258	4.07e-28	123	tig01546545-10-26760560	366459	368387	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	GT	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	3579	gumB	Fred_18-Q3-R57-64_BAT3C.6_01924	1924	22.115	104	78	2	125	226	309	411	1.68e-08	60.2	tig01546545-10-26760560	368397	369920	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	Export	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	3579	gumB	Fred_18-Q3-R57-64_BAT3C.6_01925	1925	28.859	149	98	2	34	175	156	303	1.51e-23	101	tig01546545-10-26760560	369917	370906	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	Export	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	3579	gumH	Fred_18-Q3-R57-64_BAT3C.6_01926	1926	22.527	182	129	4	196	372	1	175	1.07e-28	115	tig01546545-10-26760560	370998	371531	-	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	GT	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	3579	gumH	Fred_18-Q3-R57-64_BAT3C.6_01929	1929	22.488	209	144	6	1	206	1	194	1.96e-29	118	tig01546545-10-26760560	373284	373952	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	GT	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.6	3579	gumH	Fred_18-Q3-R57-64_BAT3C.6_01930	1930	21.094	128	98	2	247	371	19	146	2.23e-22	97.9	tig01546545-10-26760560	373913	374365	+	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	GT	NA	Fred_18-Q3-R57-64_BAT3C.6
Fred_18-Q3-R57-64_BAT3C.705	3650	gumB	Fred_18-Q3-R57-64_BAT3C.705_00053	53	28.571	210	140	7	13	218	4	207	7.78e-34	126	tig00000736-10-28401940	58645	59301	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	ESV1248.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:Stenotrophobacter,s:midas_s_1188;	99.8	1444	DQ521486.1.1443 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter;uncultured bacterium	97.6	1443	0.10368525	Export	start	Fred_18-Q3-R57-64_BAT3C.705
Fred_18-Q3-R57-64_BAT3C.705	3650	gumD	Fred_18-Q3-R57-64_BAT3C.705_00056	56	28.189	486	310	9	18	483	1	467	2.54e-100	314	tig00000736-10-28401940	60981	62387	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	ESV1248.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:Stenotrophobacter,s:midas_s_1188;	99.8	1444	DQ521486.1.1443 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter;uncultured bacterium	97.6	1443	0.10368525	GT	NA	Fred_18-Q3-R57-64_BAT3C.705
Fred_18-Q3-R57-64_BAT3C.705	3650	gumH	Fred_18-Q3-R57-64_BAT3C.705_00059	59	24.215	223	154	4	148	364	165	378	0.000732	47.8	tig00000736-10-28401940	65321	66499	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	ESV1248.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:Stenotrophobacter,s:midas_s_1188;	99.8	1444	DQ521486.1.1443 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter;uncultured bacterium	97.6	1443	0.10368525	GT	NA	Fred_18-Q3-R57-64_BAT3C.705
Fred_18-Q3-R57-64_BAT3C.705	3650	gumM	Fred_18-Q3-R57-64_BAT3C.705_00063	63	25.101	247	178	5	22	262	5	250	3.19e-75	235	tig00000736-10-28401940	69627	70433	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__	ESV1248.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:Stenotrophobacter,s:midas_s_1188;	99.8	1444	DQ521486.1.1443 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter;uncultured bacterium	97.6	1443	0.10368525	GT	NA	Fred_18-Q3-R57-64_BAT3C.705
Fred_18-Q3-R57-64_BATAC.274	3749	gumB	Fred_18-Q3-R57-64_BATAC.274_01801	1801	27.848	158	109	3	70	226	50	203	1.49e-38	138	tig00006488-10-4803740	153988	154641	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV283.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_283,s:midas_s_283;	99.8	1445	FPLP01004264.2.1479 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.5	1480	0.44862455	Export	start	Fred_18-Q3-R57-64_BATAC.274
Fred_18-Q3-R57-64_BATAC.274	3749	gumC	Fred_18-Q3-R57-64_BATAC.274_01802	1802	20.126	318	231	6	154	461	219	523	8.9e-08	61.2	tig00006488-10-4803740	154659	157073	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV283.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_283,s:midas_s_283;	99.8	1445	FPLP01004264.2.1479 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.5	1480	0.44862455	Export	NA	Fred_18-Q3-R57-64_BATAC.274
Fred_18-Q3-R57-64_BATAC.274	3749	gumH	Fred_18-Q3-R57-64_BATAC.274_01806	1806	21.622	111	70	3	1	105	4	103	1.18e-05	50.4	tig00006488-10-4803740	160043	160453	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV283.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_283,s:midas_s_283;	99.8	1445	FPLP01004264.2.1479 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.5	1480	0.44862455	GT	NA	Fred_18-Q3-R57-64_BATAC.274
Fred_18-Q3-R57-64_BATAC.274	3749	gumH	Fred_18-Q3-R57-64_BATAC.274_01808	1808	22.115	104	81	0	268	371	569	672	1.57e-14	81.4	tig00006488-10-4803740	161612	163636	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV283.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_283,s:midas_s_283;	99.8	1445	FPLP01004264.2.1479 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.5	1480	0.44862455	GT	NA	Fred_18-Q3-R57-64_BATAC.274
Fred_18-Q3-R57-64_BATAC.274	3749	gumD	Fred_18-Q3-R57-64_BATAC.274_01811	1811	26.471	170	105	6	323	481	204	364	5.15e-22	103	tig00006488-10-4803740	167342	168448	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__	ESV283.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_283,s:midas_s_283;	99.8	1445	FPLP01004264.2.1479 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;metagenome	99.5	1480	0.44862455	GT	NA	Fred_18-Q3-R57-64_BATAC.274
Fred_18-Q3-R57-64_BATAC.422	3965	gumD	Fred_18-Q3-R57-64_BATAC.422_04323	4323	34.322	472	298	5	16	484	57	519	6.76e-117	358	tig00025436-10-865720	57676	59235	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ga0077523;g__Ga0077526;s__	ESV2881.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:oc32,s:midas_s_2881;	95.9	1461	HQ343211.1.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;oc32;uncultured bacterium	96.5	1502	0.13200264	GT	start	Fred_18-Q3-R57-64_BATAC.422
Fred_18-Q3-R57-64_BATAC.422	3965	gumB	Fred_18-Q3-R57-64_BATAC.422_04324	4324	31.902	163	107	3	50	209	30	191	6.17e-32	122	tig00025436-10-865720	59530	60336	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ga0077523;g__Ga0077526;s__	ESV2881.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:oc32,s:midas_s_2881;	95.9	1461	HQ343211.1.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;oc32;uncultured bacterium	96.5	1502	0.13200264	Export	NA	Fred_18-Q3-R57-64_BATAC.422
Fred_18-Q3-R57-64_BATAC.422	3965	gumC	Fred_18-Q3-R57-64_BATAC.422_04325	4325	20.792	202	142	2	23	224	1	184	1.47e-35	138	tig00025436-10-865720	60352	61161	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ga0077523;g__Ga0077526;s__	ESV2881.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:oc32,s:midas_s_2881;	95.9	1461	HQ343211.1.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;oc32;uncultured bacterium	96.5	1502	0.13200264	Export	NA	Fred_18-Q3-R57-64_BATAC.422
Fred_18-Q3-R57-64_BATAC.422	3965	gumH	Fred_18-Q3-R57-64_BATAC.422_04330	4330	21.407	327	212	10	79	369	55	372	3.25e-48	172	tig00025436-10-865720	70194	71324	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ga0077523;g__Ga0077526;s__	ESV2881.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:oc32,s:midas_s_2881;	95.9	1461	HQ343211.1.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;oc32;uncultured bacterium	96.5	1502	0.13200264	GT	NA	Fred_18-Q3-R57-64_BATAC.422
Fred_18-Q3-R57-64_BATAC.601	4047	gumC	Fred_18-Q3-R57-64_BATAC.601_00829	829	21.336	464	350	5	12	466	2	459	8.61e-48	180	tig00007732-10-4356870	280593	282680	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	ESV1093.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:Devosia,s:midas_s_984;	99.7	1404	JQ668549.1.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;uncultured Devosia sp.	98.8	1478	0.08917547	Export	start	Fred_18-Q3-R57-64_BATAC.601
Fred_18-Q3-R57-64_BATAC.601	4047	gumB	Fred_18-Q3-R57-64_BATAC.601_00830	830	26.344	186	117	5	23	208	16	181	4.53e-32	120	tig00007732-10-4356870	282840	283394	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	ESV1093.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:Devosia,s:midas_s_984;	99.7	1404	JQ668549.1.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;uncultured Devosia sp.	98.8	1478	0.08917547	Export	NA	Fred_18-Q3-R57-64_BATAC.601
Fred_18-Q3-R57-64_BATAC.601	4047	gumH	Fred_18-Q3-R57-64_BATAC.601_00831	831	20.051	389	285	13	1	377	6	380	1.56e-32	131	tig00007732-10-4356870	283395	284549	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	ESV1093.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:Devosia,s:midas_s_984;	99.7	1404	JQ668549.1.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;uncultured Devosia sp.	98.8	1478	0.08917547	GT	NA	Fred_18-Q3-R57-64_BATAC.601
Fred_18-Q3-R57-64_BATAC.601	4047	gumD	Fred_18-Q3-R57-64_BATAC.601_00832	832	25.949	316	230	2	40	353	56	369	1.64e-52	187	tig00007732-10-4356870	284609	285838	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	ESV1093.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:Devosia,s:midas_s_984;	99.7	1404	JQ668549.1.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;uncultured Devosia sp.	98.8	1478	0.08917547	GT	NA	Fred_18-Q3-R57-64_BATAC.601
Fred_18-Q3-R57-64_BATAC.601	4047	gumD	Fred_18-Q3-R57-64_BATAC.601_00833	833	49.524	105	49	2	384	484	1	105	1.32e-37	138	tig00007732-10-4356870	285807	286124	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__	ESV1093.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:Devosia,s:midas_s_984;	99.7	1404	JQ668549.1.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;uncultured Devosia sp.	98.8	1478	0.08917547	GT	NA	Fred_18-Q3-R57-64_BATAC.601
Fred_18-Q3-R57-64_MAXAC.274	4288	gumD	Fred_18-Q3-R57-64_MAXAC.274_04576	4576	27.733	494	334	10	10	484	25	514	2.79e-94	300	tig00002610-10-11133940	938144	939688	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__;s__	ESV4052.1419;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Dongiales,f:Dongiaceae,g:Dongia,s:midas_s_4052;	99.2	1419	FPLS01000610.7.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia;metagenome	95.1	1483	0.08626474	GT	start	Fred_18-Q3-R57-64_MAXAC.274
Fred_18-Q3-R57-64_MAXAC.274	4288	gumB	Fred_18-Q3-R57-64_MAXAC.274_04577	4577	29.24	171	113	4	47	210	27	196	7.14e-44	151	tig00002610-10-11133940	940124	940723	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__;s__	ESV4052.1419;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Dongiales,f:Dongiaceae,g:Dongia,s:midas_s_4052;	99.2	1419	FPLS01000610.7.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia;metagenome	95.1	1483	0.08626474	Export	NA	Fred_18-Q3-R57-64_MAXAC.274
Fred_18-Q3-R57-64_MAXAC.274	4288	gumH	Fred_18-Q3-R57-64_MAXAC.274_04581	4581	29.297	256	136	12	147	376	150	386	1.82e-05	52.8	tig00002610-10-11133940	943914	945086	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__;s__	ESV4052.1419;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Dongiales,f:Dongiaceae,g:Dongia,s:midas_s_4052;	99.2	1419	FPLS01000610.7.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia;metagenome	95.1	1483	0.08626474	GT	NA	Fred_18-Q3-R57-64_MAXAC.274
