ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Bjer_18-Q3-R1-45_MAXAC.141	1219	pelD	Bjer_18-Q3-R1-45_MAXAC.141_01014	1014	34.643	280	176	4	15	292	2	276	4.23e-100	305	tig00002058-10-6971940	417089	417925	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV306.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ca_Symbiobacter,s:midas_s_306;	99.6	1457	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96.4	1521	0.40695658	REG	NA	Bjer_18-Q3-R1-45_MAXAC.141
Bjer_18-Q3-R1-45_MAXAC.141	1219	pelC	Bjer_18-Q3-R1-45_MAXAC.141_01015	1015	40.805	174	99	3	1	170	1	174	1.45e-67	208	tig00002058-10-6971940	418020	418568	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV306.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ca_Symbiobacter,s:midas_s_306;	99.6	1457	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96.4	1521	0.40695658	Export	NA	Bjer_18-Q3-R1-45_MAXAC.141
Bjer_18-Q3-R1-45_MAXAC.141	1219	pelB	Bjer_18-Q3-R1-45_MAXAC.141_01016	1016	21.812	949	696	17	280	1191	136	1075	0	617	tig00002058-10-6971940	418580	421807	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV306.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ca_Symbiobacter,s:midas_s_306;	99.6	1457	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96.4	1521	0.40695658	Export	NA	Bjer_18-Q3-R1-45_MAXAC.141
Bjer_18-Q3-R1-45_MAXAC.141	1219	pelB	Bjer_18-Q3-R1-45_MAXAC.141_01017	1017	21.455	275	204	5	11	279	17	285	3.78e-16	86.5	tig00002058-10-6971940	421804	422694	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV306.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ca_Symbiobacter,s:midas_s_306;	99.6	1457	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96.4	1521	0.40695658	Export	NA	Bjer_18-Q3-R1-45_MAXAC.141
Bjer_18-Q3-R1-45_MAXAC.141	1219	pelA	Bjer_18-Q3-R1-45_MAXAC.141_01018	1018	33.838	925	579	18	40	948	38	945	0	1098	tig00002058-10-6971940	422657	425497	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV306.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Ca_Symbiobacter,s:midas_s_306;	99.6	1457	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96.4	1521	0.40695658	Hydrolase	NA	Bjer_18-Q3-R1-45_MAXAC.141
Damh_18-Q3-R51-60_BATAC.454	1439	pelG	Damh_18-Q3-R51-60_BATAC.454_05348	5348	22.857	455	336	5	1	452	12	454	3.62e-88	281	tig00001452-10-3594700	289573	290976	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__UBA2376;s__	ESV458.1461;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Haliangiaceae,g:Haliangium,s:midas_s_458;	99.7	1461	FPLP01012593.16.1507 Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;metagenome	99.3	1493	0.67644256	Export	start	Damh_18-Q3-R51-60_BATAC.454
Damh_18-Q3-R51-60_BATAC.454	1439	pelF	Damh_18-Q3-R51-60_BATAC.454_05349	5349	39.6	500	282	8	10	500	4	492	3.87e-137	410	tig00001452-10-3594700	290945	292438	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__UBA2376;s__	ESV458.1461;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Haliangiaceae,g:Haliangium,s:midas_s_458;	99.7	1461	FPLP01012593.16.1507 Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;metagenome	99.3	1493	0.67644256	SY	NA	Damh_18-Q3-R51-60_BATAC.454
Damh_18-Q3-R51-60_BATAC.454	1439	pelB	Damh_18-Q3-R51-60_BATAC.454_05351	5351	20.221	272	212	3	138	407	50	318	3.04e-05	54.6	tig00001452-10-3594700	293357	295237	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__UBA2376;s__	ESV458.1461;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Haliangiaceae,g:Haliangium,s:midas_s_458;	99.7	1461	FPLP01012593.16.1507 Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;metagenome	99.3	1493	0.67644256	Export	NA	Damh_18-Q3-R51-60_BATAC.454
Ega_18-Q3-R5-49_BATAC.333	1756	pelG	Ega_18-Q3-R5-49_BATAC.333_03012	3012	52.412	456	215	2	1	454	1	456	6.46e-149	437	tig00192084-10-15636590	410343	411716	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1458	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.5	1515	NA	Export	start	Ega_18-Q3-R5-49_BATAC.333
Ega_18-Q3-R5-49_BATAC.333	1756	pelF	Ega_18-Q3-R5-49_BATAC.333_03013	3013	49.409	508	249	4	5	507	2	506	0	566	tig00192084-10-15636590	411716	413248	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1458	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.5	1515	NA	SY	NA	Ega_18-Q3-R5-49_BATAC.333
Ega_18-Q3-R5-49_BATAC.333	1756	pelE	Ega_18-Q3-R5-49_BATAC.333_03014	3014	28.107	338	230	6	1	329	1	334	1.32e-107	322	tig00192084-10-15636590	413245	414255	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1458	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.5	1515	NA	Polymerization	NA	Ega_18-Q3-R5-49_BATAC.333
Ega_18-Q3-R5-49_BATAC.333	1756	pelD	Ega_18-Q3-R5-49_BATAC.333_03015	3015	32.212	416	260	7	21	433	51	447	1.09e-147	434	tig00192084-10-15636590	414248	415633	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1458	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.5	1515	NA	REG	NA	Ega_18-Q3-R5-49_BATAC.333
Ega_18-Q3-R5-49_BATAC.333	1756	pelC	Ega_18-Q3-R5-49_BATAC.333_03016	3016	42.857	154	86	1	15	166	1	154	1.61e-68	210	tig00192084-10-15636590	415652	416140	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1458	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.5	1515	NA	Export	NA	Ega_18-Q3-R5-49_BATAC.333
Ega_18-Q3-R5-49_BATAC.333	1756	pelB	Ega_18-Q3-R5-49_BATAC.333_03017	3017	21.567	1289	868	24	1	1167	2	1269	0	833	tig00192084-10-15636590	416091	420101	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1458	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.5	1515	NA	Export	NA	Ega_18-Q3-R5-49_BATAC.333
Ega_18-Q3-R5-49_BATAC.333	1756	pelA	Ega_18-Q3-R5-49_BATAC.333_03018	3018	38.074	914	535	17	54	947	21	923	0	1081	tig00192084-10-15636590	420067	422847	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1458	FPLP01000683.15.1529 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.5	1515	NA	Hydrolase	NA	Ega_18-Q3-R5-49_BATAC.333
Ega_18-Q3-R5-49_MAXAC.071	1813	pelG	Ega_18-Q3-R5-49_MAXAC.071_00601	601	54.725	455	205	1	1	454	1	455	2.96e-148	435	tig00003455-10-2480190	3072	4442	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	Export	start	Ega_18-Q3-R5-49_MAXAC.071
Ega_18-Q3-R5-49_MAXAC.071	1813	pelF	Ega_18-Q3-R5-49_MAXAC.071_00602	602	53.557	506	229	3	5	506	2	505	0	554	tig00003455-10-2480190	4442	5971	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	SY	NA	Ega_18-Q3-R5-49_MAXAC.071
Ega_18-Q3-R5-49_MAXAC.071	1813	pelE	Ega_18-Q3-R5-49_MAXAC.071_00603	603	28.869	336	228	5	1	329	1	332	1.46e-102	309	tig00003455-10-2480190	5968	6972	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	Polymerization	NA	Ega_18-Q3-R5-49_MAXAC.071
Ega_18-Q3-R5-49_MAXAC.071	1813	pelD	Ega_18-Q3-R5-49_MAXAC.071_00604	604	31.567	434	282	8	21	448	23	447	4.07e-153	448	tig00003455-10-2480190	6932	8308	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	REG	NA	Ega_18-Q3-R5-49_MAXAC.071
Ega_18-Q3-R5-49_MAXAC.071	1813	pelC	Ega_18-Q3-R5-49_MAXAC.071_00605	605	44.379	169	92	2	2	168	3	171	1.15e-71	219	tig00003455-10-2480190	8323	8859	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	Export	NA	Ega_18-Q3-R5-49_MAXAC.071
Ega_18-Q3-R5-49_MAXAC.071	1813	pelB	Ega_18-Q3-R5-49_MAXAC.071_00606	606	21.239	1017	720	18	223	1177	1	998	0	680	tig00003455-10-2480190	8910	11945	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	Export	NA	Ega_18-Q3-R5-49_MAXAC.071
Ega_18-Q3-R5-49_MAXAC.071	1813	pelA	Ega_18-Q3-R5-49_MAXAC.071_00608	608	41.452	427	244	6	523	948	1	422	0	588	tig00003455-10-2480190	12599	13873	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	Hydrolase	NA	Ega_18-Q3-R5-49_MAXAC.071
Ega_18-Q3-R5-49_MAXAC.071	1813	pelA	Ega_18-Q3-R5-49_MAXAC.071_00609	609	32.907	313	203	6	205	512	1	311	1.38e-111	351	tig00003455-10-2480190	13873	14835	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__Propionivibrio aalborgensis	ESV2103.1528;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:Ca_Propionivibrio_aalborgensis;	99.5	1528	FPLP01012445.10.1525 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	98.7	1520	NA	Hydrolase	NA	Ega_18-Q3-R5-49_MAXAC.071
EsbE_18-Q3-R3-47_BATAC.309	2384	pelA	EsbE_18-Q3-R3-47_BATAC.309_03089	3089	27.404	208	148	3	740	947	1	205	6.64e-78	258	tig00682613-10-1292800	13041	13664	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Hydrolase	start	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelB	EsbE_18-Q3-R3-47_BATAC.309_03094	3094	21.069	318	242	4	546	854	1	318	7.91e-67	234	tig00682613-10-1292800	15408	16364	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelC	EsbE_18-Q3-R3-47_BATAC.309_03096	3096	33.333	72	45	1	1	69	1	72	1.69e-18	80.6	tig00682613-10-1292800	17362	17610	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelC	EsbE_18-Q3-R3-47_BATAC.309_03097	3097	44.444	99	54	1	71	168	3	101	1.17e-39	135	tig00682613-10-1292800	17579	17896	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelD	EsbE_18-Q3-R3-47_BATAC.309_03098	3098	29.748	437	295	7	9	442	14	441	2.04e-152	445	tig00682613-10-1292800	17913	19265	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	REG	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelE	EsbE_18-Q3-R3-47_BATAC.309_03100	3100	37.368	190	115	3	51	238	1	188	2.89e-67	214	tig00682613-10-1292800	19435	20019	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Polymerization	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelE	EsbE_18-Q3-R3-47_BATAC.309_03101	3101	26.087	69	50	1	260	328	1	68	6.5e-18	82.5	tig00682613-10-1292800	20064	20276	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Polymerization	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelF	EsbE_18-Q3-R3-47_BATAC.309_03102	3102	51.703	499	236	2	8	503	6	502	0	594	tig00682613-10-1292800	20277	21827	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	SY	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.309	2384	pelG	EsbE_18-Q3-R3-47_BATAC.309_03103	3103	52.527	455	215	1	1	454	1	455	3.09e-152	445	tig00682613-10-1292800	21827	23197	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309
EsbE_18-Q3-R3-47_BATAC.414	2400	pelA	EsbE_18-Q3-R3-47_BATAC.414_03363	3363	37.199	914	543	17	54	947	21	923	0	1083	tig00174989-10-5817180	167615	170395	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Hydrolase	start	EsbE_18-Q3-R3-47_BATAC.414
EsbE_18-Q3-R3-47_BATAC.414	2400	pelB	EsbE_18-Q3-R3-47_BATAC.414_03364	3364	21.069	1310	894	25	1	1191	2	1290	0	817	tig00174989-10-5817180	170361	174239	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.414
EsbE_18-Q3-R3-47_BATAC.414	2400	pelC	EsbE_18-Q3-R3-47_BATAC.414_03365	3365	43.452	168	93	1	1	166	8	175	3.49e-75	228	tig00174989-10-5817180	174257	174808	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.414
