ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	algL	Lyne_18-Q3-R50-59_MAXAC.325_cln_02516	2516	32.551	341	213	8	33	364	51	383	1.67e-164	470	tig00000079-10-27418810	2554822	2555979	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	Lyase	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	algX	Lyne_18-Q3-R50-59_MAXAC.325_cln_02517	2517	25.951	447	303	11	28	460	49	481	2.87e-140	416	tig00000079-10-27418810	2555995	2557449	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	MOD	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	algJ	Lyne_18-Q3-R50-59_MAXAC.325_cln_02518	2518	36.264	364	222	6	5	366	2	357	4.07e-109	329	tig00000079-10-27418810	2557477	2558550	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	MOD	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	algG	Lyne_18-Q3-R50-59_MAXAC.325_cln_02519	2519	39.556	450	259	5	67	508	57	501	0	601	tig00000079-10-27418810	2558556	2560187	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	MOD	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	algX	Lyne_18-Q3-R50-59_MAXAC.325_cln_02520	2520	27.273	484	307	13	1	447	8	483	1.06e-157	463	tig00000079-10-27418810	2560160	2561821	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	MOD	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	algF	Lyne_18-Q3-R50-59_MAXAC.325_cln_02521	2521	31.868	182	119	4	13	191	16	195	5.87e-82	248	tig00000079-10-27418810	2561823	2562485	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	MOD	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	alg8	Lyne_18-Q3-R50-59_MAXAC.325_cln_02523	2523	53.306	484	225	1	8	490	34	517	0	668	tig00000079-10-27418810	2564118	2565710	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	SY	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Lyne_18-Q3-R50-59_MAXAC.325_cln	8321	algD	Lyne_18-Q3-R50-59_MAXAC.325_cln_02524	2524	50.797	439	213	2	1	436	1	439	2.12e-154	449	tig00000079-10-27418810	2565682	2567001	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	100	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.8	1467	NA	PS	NA	Lyne_18-Q3-R50-59_MAXAC.325_cln
Rand_18-Q3-R56-63_BAT3C.326	9795	algX	Rand_18-Q3-R56-63_BAT3C.326_00437	437	26.735	490	322	13	4	464	3	484	2.09e-143	425	tig00000230-10-11682560	438600	440084	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	MOD	start	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algI	Rand_18-Q3-R56-63_BAT3C.326_00438	438	59.08	413	160	4	18	424	18	427	9.87e-154	452	tig00000230-10-11682560	440085	441509	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	MOD	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algF	Rand_18-Q3-R56-63_BAT3C.326_00439	439	32.768	177	116	2	17	190	11	187	8.21e-79	240	tig00000230-10-11682560	441597	442232	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	MOD	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algX	Rand_18-Q3-R56-63_BAT3C.326_00440	440	29.501	461	303	10	11	461	7	455	1.33e-167	486	tig00000230-10-11682560	442229	443704	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	MOD	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algJ	Rand_18-Q3-R56-63_BAT3C.326_00441	441	32.578	353	229	5	14	365	14	358	3.34e-100	307	tig00000230-10-11682560	443708	444808	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	MOD	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algD	Rand_18-Q3-R56-63_BAT3C.326_00442	442	49.658	439	218	2	1	436	1	439	3.15e-152	444	tig00000230-10-11682560	444935	446254	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	PS	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	alg8	Rand_18-Q3-R56-63_BAT3C.326_00443	443	45.868	484	260	2	6	487	9	492	0	641	tig00000230-10-11682560	446255	447802	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	SY	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	alg44	Rand_18-Q3-R56-63_BAT3C.326_00444	444	24.259	371	257	9	2	368	25	375	7.85e-158	454	tig00000230-10-11682560	447802	448944	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	REG	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algA	Rand_18-Q3-R56-63_BAT3C.326_00445	445	35.813	363	224	6	1	358	4	362	4.98e-112	340	tig00000230-10-11682560	449026	450144	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	PS	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algK	Rand_18-Q3-R56-63_BAT3C.326_00446	446	25.309	162	110	4	292	443	23	183	3.74e-14	78	tig00000230-10-11682560	450176	450898	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	Export	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algE	Rand_18-Q3-R56-63_BAT3C.326_00447	447	26.969	508	312	17	13	490	5	483	4.37e-148	437	tig00000230-10-11682560	450917	452368	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	Export	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.326	9795	algL	Rand_18-Q3-R56-63_BAT3C.326_00448	448	32.448	339	213	9	33	363	57	387	1.82e-143	417	tig00000230-10-11682560	452307	453527	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__UBA7657;s__UBA7657 sp002483465	ESV4210.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:midas_f_2943,g:midas_g_4210,s:midas_s_4210;	100	1411	FPLP01003869.16.1484 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;metagenome	99.5	1469	0.16544348	Lyase	NA	Rand_18-Q3-R56-63_BAT3C.326
Rand_18-Q3-R56-63_BAT3C.341	9821	algD	Rand_18-Q3-R56-63_BAT3C.341_02394	2394	51.025	439	212	2	1	436	1	439	3.25e-155	451	tig00811517-10-16736710	1216791	1218110	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	PS	start	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	alg8	Rand_18-Q3-R56-63_BAT3C.341_02395	2395	53.306	484	225	1	8	490	34	517	0	666	tig00811517-10-16736710	1218082	1219674	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	SY	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algF	Rand_18-Q3-R56-63_BAT3C.341_02397	2397	31.868	182	119	4	13	191	16	195	2.33e-81	246	tig00811517-10-16736710	1221307	1221969	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algX	Rand_18-Q3-R56-63_BAT3C.341_02398	2398	27.066	484	308	13	1	447	8	483	4.07e-159	467	tig00811517-10-16736710	1221971	1223632	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algG	Rand_18-Q3-R56-63_BAT3C.341_02399	2399	39.333	450	260	5	67	508	57	501	0	600	tig00811517-10-16736710	1223605	1225236	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algJ	Rand_18-Q3-R56-63_BAT3C.341_02400	2400	35.989	364	223	6	5	366	2	357	4.76e-107	324	tig00811517-10-16736710	1225242	1226315	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algX	Rand_18-Q3-R56-63_BAT3C.341_02401	2401	25.727	447	304	11	28	460	49	481	2.69e-138	411	tig00811517-10-16736710	1226343	1227797	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algL	Rand_18-Q3-R56-63_BAT3C.341_02404	2404	33.628	339	208	8	33	362	55	385	1.64e-165	473	tig00811517-10-16736710	1229168	1230334	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	Lyase	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algX	Rand_18-Q3-R56-63_BAT3C.341_02406	2406	26.273	491	319	15	1	471	1	468	3.75e-160	467	tig00811517-10-16736710	1235300	1236712	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algA	Rand_18-Q3-R56-63_BAT3C.341_02407	2407	39.474	114	63	2	362	470	25	137	1.49e-33	129	tig00811517-10-16736710	1236793	1237281	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	PS	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	alg44	Rand_18-Q3-R56-63_BAT3C.341_02408	2408	27.273	374	225	5	6	368	5	342	1.76e-145	421	tig00811517-10-16736710	1237518	1238561	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	REG	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algA	Rand_18-Q3-R56-63_BAT3C.341_02409	2409	33.551	459	278	9	1	452	7	445	1.89e-140	416	tig00811517-10-16736710	1238592	1239959	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	PS	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algK	Rand_18-Q3-R56-63_BAT3C.341_02410	2410	20.43	93	74	0	1	93	67	159	3.21e-05	51.5	tig00811517-10-16736710	1239960	1240694	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	Export	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algE	Rand_18-Q3-R56-63_BAT3C.341_02411	2411	28.033	478	315	11	26	490	16	477	2.72e-157	460	tig00811517-10-16736710	1240762	1242195	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	Export	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algG	Rand_18-Q3-R56-63_BAT3C.341_02413	2413	25.698	179	102	7	288	442	163	334	2.52e-28	126	tig00811517-10-16736710	1243145	1245409	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
Rand_18-Q3-R56-63_BAT3C.341	9821	algI	Rand_18-Q3-R56-63_BAT3C.341_02414	2414	50.095	527	211	8	1	520	1	482	1.35e-142	424	tig00811517-10-16736710	1245829	1247277	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__;s__	ESV2943.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales,f:Micavibrionaceae,g:midas_g_2943,s:midas_s_2943;	99.6	1409	FPLP01001211.17.1483 Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;metagenome	99.5	1467	0.1924239	MOD	NA	Rand_18-Q3-R56-63_BAT3C.341
