ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
EsbW_18-Q3-R4-48_MAXAC.044	12155	exoP	EsbW_18-Q3-R4-48_MAXAC.044_03363	3363	22.581	279	209	3	476	750	32	307	1.88e-51	187	tig00033796-10-615360	49825	50748	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.044
Fred_18-Q3-R57-64_BAT3C.431	13635	exoB	Fred_18-Q3-R57-64_BAT3C.431_00574	574	26.888	331	211	11	4	323	2	312	9.06e-57	191	tig00000848-10-10480140	516825	517769	-	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	MOD	start	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoB	Fred_18-Q3-R57-64_BAT3C.431_00575	575	25.602	332	223	7	5	326	2	319	1.25e-62	206	tig00000848-10-10480140	517775	518734	-	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	MOD	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoU	Fred_18-Q3-R57-64_BAT3C.431_00580	580	25.714	105	66	3	11	108	5	104	1.01e-08	61.8	tig00000848-10-10480140	521249	522220	-	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	GT	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoB	Fred_18-Q3-R57-64_BAT3C.431_00581	581	25.152	330	216	7	5	324	2	310	8.39e-56	189	tig00000848-10-10480140	522420	523382	+	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	MOD	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoO	Fred_18-Q3-R57-64_BAT3C.431_00583	583	24.645	211	112	8	13	218	181	349	5.66e-23	104	tig00000848-10-10480140	523870	525279	+	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	GT	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoB	Fred_18-Q3-R57-64_BAT3C.431_00584	584	24.149	323	198	11	6	310	12	305	6.64e-10	65.5	tig00000848-10-10480140	525303	526289	+	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	MOD	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoN	Fred_18-Q3-R57-64_BAT3C.431_00585	585	25	264	168	5	9	272	2	235	1.89e-55	185	tig00000848-10-10480140	526286	527026	+	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	MOD	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoM	Fred_18-Q3-R57-64_BAT3C.431_00588	588	20.264	227	164	8	9	230	13	227	3.61e-46	164	tig00000848-10-10480140	529317	530345	+	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	GT	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BAT3C.431	13635	exoA	Fred_18-Q3-R57-64_BAT3C.431_00590	590	22.124	226	162	7	8	226	29	247	1.68e-20	94.7	tig00000848-10-10480140	531808	532599	-	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__;f__;g__;s__	NA	NA	NA	NA	NA	NA	0.14794147	GT	NA	Fred_18-Q3-R57-64_BAT3C.431
Fred_18-Q3-R57-64_BATAC.530	15376	exoP	Fred_18-Q3-R57-64_BATAC.530_00329	329	21.622	185	141	1	564	748	27	207	1.16e-29	123	tig00002018-10-12358610	414422	415087	+	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	ESV2104.1479;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_2104,s:midas_s_2104;	94.7	1480	AF316773.1.1549 Bacteria;Planctomycetota;OM190;uncultured Crater Lake bacterium CL500-15	94.2	1550	0.2582833	MOD	start	Fred_18-Q3-R57-64_BATAC.530
Fred_18-Q3-R57-64_BATAC.530	15376	exoU	Fred_18-Q3-R57-64_BATAC.530_00330	330	21.267	221	153	6	7	219	216	423	2.97e-19	94.2	tig00002018-10-12358610	415124	416476	+	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	ESV2104.1479;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_2104,s:midas_s_2104;	94.7	1480	AF316773.1.1549 Bacteria;Planctomycetota;OM190;uncultured Crater Lake bacterium CL500-15	94.2	1550	0.2582833	GT	NA	Fred_18-Q3-R57-64_BATAC.530
Fred_18-Q3-R57-64_BATAC.530	15376	exoO	Fred_18-Q3-R57-64_BATAC.530_00331	331	22.022	277	177	8	8	258	2	265	2.71e-27	114	tig00002018-10-12358610	416464	417447	-	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	ESV2104.1479;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_2104,s:midas_s_2104;	94.7	1480	AF316773.1.1549 Bacteria;Planctomycetota;OM190;uncultured Crater Lake bacterium CL500-15	94.2	1550	0.2582833	GT	NA	Fred_18-Q3-R57-64_BATAC.530
Fred_18-Q3-R57-64_BATAC.530	15376	exoY	Fred_18-Q3-R57-64_BATAC.530_00332	332	37.788	217	131	1	8	224	247	459	4.86e-71	229	tig00002018-10-12358610	417506	418888	-	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	ESV2104.1479;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_2104,s:midas_s_2104;	94.7	1480	AF316773.1.1549 Bacteria;Planctomycetota;OM190;uncultured Crater Lake bacterium CL500-15	94.2	1550	0.2582833	Prim_GT	NA	Fred_18-Q3-R57-64_BATAC.530
Fred_18-Q3-R57-64_BATAC.530	15376	exoF	Fred_18-Q3-R57-64_BATAC.530_00334	334	23.757	181	112	7	40	214	46	206	1.35e-17	87.5	tig00002018-10-12358610	420603	421331	+	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	ESV2104.1479;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_2104,s:midas_s_2104;	94.7	1480	AF316773.1.1549 Bacteria;Planctomycetota;OM190;uncultured Crater Lake bacterium CL500-15	94.2	1550	0.2582833	Prim_GT	NA	Fred_18-Q3-R57-64_BATAC.530
Fred_18-Q3-R57-64_BATAC.530	15376	exoO	Fred_18-Q3-R57-64_BATAC.530_00335	335	20.317	315	228	8	13	316	62	364	1.7e-23	107	tig00002018-10-12358610	421387	423759	+	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	ESV2104.1479;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_2104,s:midas_s_2104;	94.7	1480	AF316773.1.1549 Bacteria;Planctomycetota;OM190;uncultured Crater Lake bacterium CL500-15	94.2	1550	0.2582833	GT	NA	Fred_18-Q3-R57-64_BATAC.530
Fred_18-Q3-R57-64_BATAC.530	15376	exoB	Fred_18-Q3-R57-64_BATAC.530_00341	341	20.909	330	244	8	1	319	1	324	1.22e-27	115	tig00002018-10-12358610	429026	430021	+	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	ESV2104.1479;tax=d:Bacteria,p:Planctomycetes,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_2104,s:midas_s_2104;	94.7	1480	AF316773.1.1549 Bacteria;Planctomycetota;OM190;uncultured Crater Lake bacterium CL500-15	94.2	1550	0.2582833	MOD	NA	Fred_18-Q3-R57-64_BATAC.530
Fred_18-Q3-R57-64_MAXAC.307	16593	exoY	Fred_18-Q3-R57-64_MAXAC.307_02412	2412	33.333	222	118	5	19	224	425	632	1.88e-43	160	tig00002301-10-12040470	10278	12284	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	Prim_GT	start	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoW	Fred_18-Q3-R57-64_MAXAC.307_02419	2419	21.721	244	180	6	1	243	1	234	5.23e-29	119	tig00002301-10-12040470	21192	22256	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	GT	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoO	Fred_18-Q3-R57-64_MAXAC.307_02422	2422	20.486	288	202	10	21	303	15	280	6.05e-09	62.6	tig00002301-10-12040470	24479	25348	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	GT	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoU	Fred_18-Q3-R57-64_MAXAC.307_02423	2423	25.466	322	210	11	5	301	10	326	7.84e-47	166	tig00002301-10-12040470	25557	26564	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	GT	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoB	Fred_18-Q3-R57-64_MAXAC.307_02425	2425	24.653	288	199	6	7	293	5	275	2.81e-47	166	tig00002301-10-12040470	27936	28868	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	MOD	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoB	Fred_18-Q3-R57-64_MAXAC.307_02427	2427	25.893	336	221	10	3	328	10	327	2.47e-53	183	tig00002301-10-12040470	30377	31393	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	MOD	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoP	Fred_18-Q3-R57-64_MAXAC.307_02433	2433	22.165	194	129	6	565	749	53	233	2.15e-12	74.4	tig00002301-10-12040470	36603	37433	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	MOD	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoF	Fred_18-Q3-R57-64_MAXAC.307_02436	2436	23.316	193	126	6	28	213	47	224	4.03e-41	150	tig00002301-10-12040470	38507	39181	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	Prim_GT	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.307	16593	exoF	Fred_18-Q3-R57-64_MAXAC.307_02438	2438	24.02	204	122	6	25	210	59	247	7.34e-29	121	tig00002301-10-12040470	40482	41468	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__2-12-FULL-67-15;g__;s__	ESV107.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodopirillaceae,g:Defluviicoccus,s:midas_s_107;	99.9	1412	FPLP01006826.15.1489 Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus;metagenome	96.1	1478	0.6429789	Prim_GT	NA	Fred_18-Q3-R57-64_MAXAC.307
Fred_18-Q3-R57-64_MAXAC.330_cln	16725	exoY	Fred_18-Q3-R57-64_MAXAC.330_cln_02153	2153	34.314	204	130	2	21	222	266	467	6.13e-55	187	tig00000055-10-33509940	2621859	2623274	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	Prim_GT	start	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.330_cln	16725	exoP	Fred_18-Q3-R57-64_MAXAC.330_cln_02154	2154	23.238	383	242	10	373	749	379	715	0.000299	50.8	tig00000055-10-33509940	2623291	2625726	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	MOD	NA	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.330_cln	16725	exoO	Fred_18-Q3-R57-64_MAXAC.330_cln_02159	2159	27.559	127	80	5	1	115	1	127	1.41e-13	76.5	tig00000055-10-33509940	2629474	2630469	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	GT	NA	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.330_cln	16725	exoA	Fred_18-Q3-R57-64_MAXAC.330_cln_02163	2163	20.061	329	232	11	12	327	21	331	1.5e-17	88.2	tig00000055-10-33509940	2634095	2635168	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	GT	NA	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.330_cln	16725	exoO	Fred_18-Q3-R57-64_MAXAC.330_cln_02164	2164	22.222	306	195	12	14	289	24	316	1.9e-22	101	tig00000055-10-33509940	2635193	2636200	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	GT	NA	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.330_cln	16725	exoT	Fred_18-Q3-R57-64_MAXAC.330_cln_02167	2167	22.662	278	205	4	12	279	7	284	3.87e-05	52.4	tig00000055-10-33509940	2638697	2640265	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	Export	NA	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.330_cln	16725	exoB	Fred_18-Q3-R57-64_MAXAC.330_cln_02170	2170	23.754	341	220	11	5	326	2	321	5.28e-51	177	tig00000055-10-33509940	2645700	2646734	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA2402;s__	ESV5204.1403;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_4911;	93.7	1403	FPLP01001833.16.1477 Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;metagenome	92.5	1463	0.9885869	MOD	NA	Fred_18-Q3-R57-64_MAXAC.330_cln
Fred_18-Q3-R57-64_MAXAC.418	17327	exoU	Fred_18-Q3-R57-64_MAXAC.418_00700	700	21.93	114	79	3	11	114	7	120	3.92e-16	83.4	tig00010737-10-2712970	129887	130801	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__UTPLA1;s__	ESV6854.1499;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70,f:midas_f_6854,g:midas_g_6854,s:midas_s_6854;	87.9	1499	KM454208.1.1438 Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	89.2	1438	0.14006743	GT	start	Fred_18-Q3-R57-64_MAXAC.418
Fred_18-Q3-R57-64_MAXAC.418	17327	exoO	Fred_18-Q3-R57-64_MAXAC.418_00705	705	23.333	90	65	2	10	97	26	113	2.79e-10	64.6	tig00010737-10-2712970	136162	136710	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__UTPLA1;s__	ESV6854.1499;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70,f:midas_f_6854,g:midas_g_6854,s:midas_s_6854;	87.9	1499	KM454208.1.1438 Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	89.2	1438	0.14006743	GT	NA	Fred_18-Q3-R57-64_MAXAC.418
Fred_18-Q3-R57-64_MAXAC.418	17327	exoB	Fred_18-Q3-R57-64_MAXAC.418_00711	711	21.875	320	219	8	5	316	2	298	4.1e-27	114	tig00010737-10-2712970	139568	140587	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__UTPLA1;s__	ESV6854.1499;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70,f:midas_f_6854,g:midas_g_6854,s:midas_s_6854;	87.9	1499	KM454208.1.1438 Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	89.2	1438	0.14006743	MOD	NA	Fred_18-Q3-R57-64_MAXAC.418
Fred_18-Q3-R57-64_MAXAC.418	17327	exoN	Fred_18-Q3-R57-64_MAXAC.418_00712	712	21.481	135	104	1	4	136	5	139	4.16e-24	102	tig00010737-10-2712970	140739	141434	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__UTPLA1;s__	ESV6854.1499;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70,f:midas_f_6854,g:midas_g_6854,s:midas_s_6854;	87.9	1499	KM454208.1.1438 Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	89.2	1438	0.14006743	MOD	NA	Fred_18-Q3-R57-64_MAXAC.418
Fred_18-Q3-R57-64_MAXAC.418	17327	exoO	Fred_18-Q3-R57-64_MAXAC.418_00719	719	21.019	157	112	5	95	249	1	147	1.01e-09	63.7	tig00010737-10-2712970	147448	148089	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__UTPLA1;s__	ESV6854.1499;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70,f:midas_f_6854,g:midas_g_6854,s:midas_s_6854;	87.9	1499	KM454208.1.1438 Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	89.2	1438	0.14006743	GT	NA	Fred_18-Q3-R57-64_MAXAC.418
Fred_18-Q3-R57-64_MAXAC.418	17327	exoW	Fred_18-Q3-R57-64_MAXAC.418_00720	720	26.667	75	51	2	1	75	1	71	2.98e-19	86	tig00010737-10-2712970	148127	148351	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__UTPLA1;s__	ESV6854.1499;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70,f:midas_f_6854,g:midas_g_6854,s:midas_s_6854;	87.9	1499	KM454208.1.1438 Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	89.2	1438	0.14006743	GT	NA	Fred_18-Q3-R57-64_MAXAC.418
Fred_18-Q3-R57-64_MAXAC.418	17327	exoA	Fred_18-Q3-R57-64_MAXAC.418_00721	721	21.739	138	106	2	1	138	1	136	3.34e-18	89.3	tig00010737-10-2712970	148466	149395	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__UTPLA1;s__	ESV6854.1499;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70,f:midas_f_6854,g:midas_g_6854,s:midas_s_6854;	87.9	1499	KM454208.1.1438 Bacteria;Planctomycetota;Phycisphaerae;S-70;uncultured bacterium	89.2	1438	0.14006743	GT	NA	Fred_18-Q3-R57-64_MAXAC.418
Hade_18-Q3-R52-61_BAT3C.208	17503	exoP	Hade_18-Q3-R52-61_BAT3C.208_01700	1700	23.656	279	203	6	498	773	1	272	8.5e-50	181	tig00011908-10-1495380	92173	92991	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV2759.1415;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Azospirillales,f:midas_f_406,g:midas_g_2759,s:midas_s_2759;	92	1421	FPLP01008918.15.1488 Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;metagenome	92.2	1480	NA	MOD	start	Hade_18-Q3-R52-61_BAT3C.208
Hade_18-Q3-R52-61_BAT3C.208	17503	exoY	Hade_18-Q3-R52-61_BAT3C.208_01705	1705	32.9	231	130	4	7	226	269	485	9.07e-46	163	tig00011908-10-1495380	98175	99632	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV2759.1415;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Azospirillales,f:midas_f_406,g:midas_g_2759,s:midas_s_2759;	92	1421	FPLP01008918.15.1488 Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;metagenome	92.2	1480	NA	Prim_GT	NA	Hade_18-Q3-R52-61_BAT3C.208
