ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
EsbW_18-Q3-R4-48_BAT3C.275	5753	pslD	EsbW_18-Q3-R4-48_BAT3C.275_03931	3931	22.051	195	134	5	32	223	34	213	4.15e-29	116	tig00250523-10-12255480	1097099	1097965	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dechloromonas;s__	ESV94.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ferribacterium,s:Ferribacterium_limneticum;	100	1460	FPLP01003652.16.1533 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Ferribacterium;metagenome	99.3	1519	3.8996732	Export	NA	EsbW_18-Q3-R4-48_BAT3C.275
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslE	EsbW_18-Q3-R4-48_BAT3C.295_02094	2094	21.918	146	106	2	444	581	158	303	9.58e-24	111	tig00250755-10-1848950	12748	14223	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	Polymerization	start	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslI	EsbW_18-Q3-R4-48_BAT3C.295_02095	2095	21.348	356	233	13	34	363	26	360	5.09e-25	112	tig00250755-10-1848950	14347	16326	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslH	EsbW_18-Q3-R4-48_BAT3C.295_02097	2097	22.184	293	201	9	109	398	74	342	6.29e-10	66.1	tig00250755-10-1848950	17636	18667	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslI	EsbW_18-Q3-R4-48_BAT3C.295_02098	2098	23.706	367	255	11	13	367	403	756	6.65e-26	115	tig00250755-10-1848950	18664	20952	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslC	EsbW_18-Q3-R4-48_BAT3C.295_02099	2099	20.737	217	158	3	2	217	3	206	3.49e-16	83.1	tig00250755-10-1848950	20949	21899	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslA	EsbW_18-Q3-R4-48_BAT3C.295_02101	2101	24.948	481	323	8	17	478	21	482	7.14e-81	264	tig00250755-10-1848950	23113	24561	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	PE	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslI	EsbW_18-Q3-R4-48_BAT3C.295_02102	2102	23.626	364	240	9	11	363	24	360	2.68e-57	195	tig00250755-10-1848950	24670	25779	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslH	EsbW_18-Q3-R4-48_BAT3C.295_02103	2103	21.327	422	272	15	2	398	3	389	1.58e-23	106	tig00250755-10-1848950	25768	26940	-	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.295	5812	pslI	EsbW_18-Q3-R4-48_BAT3C.295_02104	2104	25.994	327	211	9	52	362	33	344	2.75e-46	166	tig00250755-10-1848950	27002	28054	+	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__GCA-2748155;s__	ESV5.1442;tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_5;	100	1442	FPLP01006639.16.1516 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;metagenome	99.7	1501	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.295
EsbW_18-Q3-R4-48_BAT3C.4_cln	5872	pslA	EsbW_18-Q3-R4-48_BAT3C.4_cln_01764	1764	36.134	238	131	3	251	478	32	258	1.76e-55	190	tig00000001-10-52256180	2105723	2106499	-	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	ESV4082.1477;tax=d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales,f:Thermoanaerobaculaceae,g:Subgroup_10,s:midas_s_4082;	99.9	1477	FPLK01001191.19.1553 Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;metagenome	98.1	1535	3.4512162	PE	start	EsbW_18-Q3-R4-48_BAT3C.4_cln
EsbW_18-Q3-R4-48_BAT3C.4_cln	5872	pslD	EsbW_18-Q3-R4-48_BAT3C.4_cln_01765	1765	20.192	208	139	4	35	233	81	270	1.85e-28	116	tig00000001-10-52256180	2106508	2107614	-	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	ESV4082.1477;tax=d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales,f:Thermoanaerobaculaceae,g:Subgroup_10,s:midas_s_4082;	99.9	1477	FPLK01001191.19.1553 Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;metagenome	98.1	1535	3.4512162	Export	NA	EsbW_18-Q3-R4-48_BAT3C.4_cln
EsbW_18-Q3-R4-48_BAT3C.4_cln	5872	pslE	EsbW_18-Q3-R4-48_BAT3C.4_cln_01766	1766	20.128	467	357	5	151	609	166	624	2.06e-49	190	tig00000001-10-52256180	2107611	2109866	-	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	ESV4082.1477;tax=d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales,f:Thermoanaerobaculaceae,g:Subgroup_10,s:midas_s_4082;	99.9	1477	FPLK01001191.19.1553 Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;metagenome	98.1	1535	3.4512162	Polymerization	NA	EsbW_18-Q3-R4-48_BAT3C.4_cln
EsbW_18-Q3-R4-48_BAT3C.4_cln	5872	pslI	EsbW_18-Q3-R4-48_BAT3C.4_cln_01770	1770	22.167	406	272	13	1	366	1	402	1.79e-24	109	tig00000001-10-52256180	2113808	2115034	-	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	ESV4082.1477;tax=d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales,f:Thermoanaerobaculaceae,g:Subgroup_10,s:midas_s_4082;	99.9	1477	FPLK01001191.19.1553 Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;metagenome	98.1	1535	3.4512162	GT	NA	EsbW_18-Q3-R4-48_BAT3C.4_cln
EsbW_18-Q3-R4-48_BAT3C.4_cln	5872	pslH	EsbW_18-Q3-R4-48_BAT3C.4_cln_01773	1773	22.162	370	268	11	28	386	26	386	4.12e-22	103	tig00000001-10-52256180	2117800	2119068	+	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	ESV4082.1477;tax=d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales,f:Thermoanaerobaculaceae,g:Subgroup_10,s:midas_s_4082;	99.9	1477	FPLK01001191.19.1553 Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;metagenome	98.1	1535	3.4512162	GT	NA	EsbW_18-Q3-R4-48_BAT3C.4_cln
EsbW_18-Q3-R4-48_BAT3C.4_cln	5872	pslI	EsbW_18-Q3-R4-48_BAT3C.4_cln_01774	1774	25.263	380	246	11	16	367	19	388	1.67e-72	235	tig00000001-10-52256180	2119058	2120233	+	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	ESV4082.1477;tax=d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales,f:Thermoanaerobaculaceae,g:Subgroup_10,s:midas_s_4082;	99.9	1477	FPLK01001191.19.1553 Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;metagenome	98.1	1535	3.4512162	GT	NA	EsbW_18-Q3-R4-48_BAT3C.4_cln
EsbW_18-Q3-R4-48_BAT3C.4_cln	5872	pslC	EsbW_18-Q3-R4-48_BAT3C.4_cln_01778	1778	24.199	281	199	3	5	281	7	277	1.13e-55	187	tig00000001-10-52256180	2123319	2124176	+	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	ESV4082.1477;tax=d:Bacteria,p:Acidobacteria,c:Thermoanaerobaculia,o:Thermoanaerobaculales,f:Thermoanaerobaculaceae,g:Subgroup_10,s:midas_s_4082;	99.9	1477	FPLK01001191.19.1553 Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;metagenome	98.1	1535	3.4512162	GT	NA	EsbW_18-Q3-R4-48_BAT3C.4_cln
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslI	EsbW_18-Q3-R4-48_BAT3C.93_03234	3234	20.051	389	261	14	1	366	10	371	1.14e-30	126	tig00000038-10-43439960	3505491	3506666	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	GT	start	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslA	EsbW_18-Q3-R4-48_BAT3C.93_03241	3241	25.586	469	329	10	16	477	5	460	1.77e-76	252	tig00000038-10-43439960	3516253	3517638	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	PE	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslH	EsbW_18-Q3-R4-48_BAT3C.93_03242	3242	28.993	407	278	6	1	401	7	408	2.37e-103	317	tig00000038-10-43439960	3518284	3519534	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslE	EsbW_18-Q3-R4-48_BAT3C.93_03247	3247	20.821	341	228	9	141	456	101	424	5.85e-08	62	tig00000038-10-43439960	3525134	3526687	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	Polymerization	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslD	EsbW_18-Q3-R4-48_BAT3C.93_03248	3248	20.27	222	146	5	5	223	18	211	3.6e-43	150	tig00000038-10-43439960	3526800	3527435	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	Export	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslF	EsbW_18-Q3-R4-48_BAT3C.93_03254	3254	22.944	231	144	7	168	391	169	372	7.35e-27	115	tig00000038-10-43439960	3535423	3536550	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslC	EsbW_18-Q3-R4-48_BAT3C.93_03256	3256	21.875	192	132	5	3	189	7	185	1.96e-28	116	tig00000038-10-43439960	3536763	3537647	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslI	EsbW_18-Q3-R4-48_BAT3C.93_03260	3260	20.539	297	201	10	91	367	96	377	8.38e-22	101	tig00000038-10-43439960	3541536	3542714	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BAT3C.93	6011	pslC	EsbW_18-Q3-R4-48_BAT3C.93_03261	3261	23	200	144	3	3	193	7	205	4.67e-28	115	tig00000038-10-43439960	3542813	3543778	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	99.9	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.8	1322	NA	GT	NA	EsbW_18-Q3-R4-48_BAT3C.93
EsbW_18-Q3-R4-48_BATAC.211	6058	pslF	EsbW_18-Q3-R4-48_BATAC.211_00160	160	21.106	199	128	5	192	385	237	411	1.2e-22	104	tig00001333-10-11043260	216995	218245	+	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	GT	start	EsbW_18-Q3-R4-48_BATAC.211
EsbW_18-Q3-R4-48_BATAC.211	6058	pslH	EsbW_18-Q3-R4-48_BATAC.211_00161	161	22.15	307	211	9	108	402	92	382	1.02e-19	95.8	tig00001333-10-11043260	218464	219612	+	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	GT	NA	EsbW_18-Q3-R4-48_BATAC.211
EsbW_18-Q3-R4-48_BATAC.211	6058	pslB	EsbW_18-Q3-R4-48_BATAC.211_00167	167	45.511	479	242	6	9	480	12	478	0	552	tig00001333-10-11043260	224813	226249	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	PS	NA	EsbW_18-Q3-R4-48_BATAC.211
EsbW_18-Q3-R4-48_BATAC.211	6058	pslH	EsbW_18-Q3-R4-48_BATAC.211_00169	169	22.308	390	247	12	28	393	32	389	4.08e-18	91.1	tig00001333-10-11043260	227622	228791	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	GT	NA	EsbW_18-Q3-R4-48_BATAC.211
EsbW_18-Q3-R4-48_BATAC.211	6058	pslE	EsbW_18-Q3-R4-48_BATAC.211_00173	173	22.767	347	235	8	166	505	147	467	2.69e-05	53.5	tig00001333-10-11043260	232519	233934	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	Polymerization	NA	EsbW_18-Q3-R4-48_BATAC.211
EsbW_18-Q3-R4-48_BATAC.211	6058	pslD	EsbW_18-Q3-R4-48_BATAC.211_00174	174	22.581	248	167	5	4	250	11	234	1.48e-38	140	tig00001333-10-11043260	233939	234700	-	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV753.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	99.9	1487	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	99.2	1552	NA	Export	NA	EsbW_18-Q3-R4-48_BATAC.211
EsbW_18-Q3-R4-48_MAXAC.012	6448	pslF	EsbW_18-Q3-R4-48_MAXAC.012_03430	3430	20.844	403	268	13	1	390	8	372	1.95e-37	144	tig00000531-10-3969200	310657	311808	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	GT	start	EsbW_18-Q3-R4-48_MAXAC.012_A
EsbW_18-Q3-R4-48_MAXAC.012	6448	pslD	EsbW_18-Q3-R4-48_MAXAC.012_03432	3432	21.005	219	151	5	1	219	4	200	1.34e-51	172	tig00000531-10-3969200	313277	313879	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	Export	NA	EsbW_18-Q3-R4-48_MAXAC.012_A
EsbW_18-Q3-R4-48_MAXAC.012	6448	pslC	EsbW_18-Q3-R4-48_MAXAC.012_03433	3433	21.097	237	166	7	1	226	3	229	5.12e-52	179	tig00000531-10-3969200	313909	314913	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	GT	NA	EsbW_18-Q3-R4-48_MAXAC.012_A
EsbW_18-Q3-R4-48_MAXAC.012	6448	pslF	EsbW_18-Q3-R4-48_MAXAC.012_03438	3438	22.472	267	172	8	137	390	140	384	3.29e-25	111	tig00000531-10-3969200	319589	320821	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	GT	NA	EsbW_18-Q3-R4-48_MAXAC.012_A
EsbW_18-Q3-R4-48_MAXAC.012	6448	pslE	EsbW_18-Q3-R4-48_MAXAC.012_03442	3442	23.089	654	475	11	6	641	24	667	5.15e-133	413	tig00000531-10-3969200	324319	326553	-	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__Nitrospira_A sp900170025	ESV9592.1533;tax=d:Bacteria,p:Nitrospirae,c:Nitrospira,o:Nitrospirales,f:Nitrospiraceae,g:Nitrospira,s:Nitrospira_defluvii;	99.8	1533	FP929003.1384637.1386163 Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira defluvii	99.8	1527	NA	Polymerization	NA	EsbW_18-Q3-R4-48_MAXAC.012_A
