operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	2568	3482	1	2161	EsbW_18-Q3-R4-48_BATAC.168_02161	icaA	20.848	283	183	7	52	324	9	260	3e-19	93.5	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	100	1455	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	99.3	1497	0.49533	SY	start	EsbW_18-Q3-R4-48_BATAC.168	3348	2595
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	3510	5381	1	2162	EsbW_18-Q3-R4-48_BATAC.168_02162	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	5381	3510
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	5475	6341	1	2163	EsbW_18-Q3-R4-48_BATAC.168_02163	icaA	28.634	227	131	7	52	266	9	216	5.51e-24	106	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	100	1455	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	99.3	1497	0.49533	SY	.	EsbW_18-Q3-R4-48_BATAC.168	6123	5502
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	6358	7383	1	2164	EsbW_18-Q3-R4-48_BATAC.168_02164	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	7383	6358
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	7651	8943	1	2165	EsbW_18-Q3-R4-48_BATAC.168_02165	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	8943	7651
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	9312	9419	1	2166	EsbW_18-Q3-R4-48_BATAC.168_02166	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	9419	9312
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	9471	10928	1	2167	EsbW_18-Q3-R4-48_BATAC.168_02167	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	10928	9471
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	11112	12287	1	2168	EsbW_18-Q3-R4-48_BATAC.168_02168	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	12287	11112
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	12430	13233	1	2169	EsbW_18-Q3-R4-48_BATAC.168_02169	icaB	21.053	209	142	5	76	275	42	236	5.3e-37	137	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	100	1455	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	99.3	1497	0.49533	MOD	.	EsbW_18-Q3-R4-48_BATAC.168	13138	12556
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	13294	14301	1	2170	EsbW_18-Q3-R4-48_BATAC.168_02170	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	14301	13294
277	EsbW_18-Q3-R4-48_BATAC.168	tig00250404-10-13725210	2169	2161	tig00250404-10-13725210	14390	16942	-1	2171	EsbW_18-Q3-R4-48_BATAC.168_02171	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV1958.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	NA	NA	KT834687.1.1497 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BATAC.168	16942	14390
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	0	683	1	5923	EsbW_18-Q3-R4-48_MAXAC.047_05923	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	NA	NA	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.047	683	0
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	818	1204	1	5924	EsbW_18-Q3-R4-48_MAXAC.047_05924	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	NA	NA	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.047	1204	818
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	1201	1557	1	5925	EsbW_18-Q3-R4-48_MAXAC.047_05925	icaA	28.713	101	71	1	49	148	2	102	7.82e-28	111	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	SY	start	EsbW_18-Q3-R4-48_MAXAC.047	1507	1207
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	2053	2637	1	5926	EsbW_18-Q3-R4-48_MAXAC.047_05926	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	NA	NA	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.047	2637	2053
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	3128	3703	1	5927	EsbW_18-Q3-R4-48_MAXAC.047_05927	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	NA	NA	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.047	3703	3128
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	3703	3999	1	5928	EsbW_18-Q3-R4-48_MAXAC.047_05928	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	NA	NA	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.047	3999	3703
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	3973	4617	-1	5929	EsbW_18-Q3-R4-48_MAXAC.047_05929	icaB	21.97	132	89	4	141	268	62	183	4.25e-17	83.6	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	99.7	1414	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	99.2	1314	NA	MOD	.	EsbW_18-Q3-R4-48_MAXAC.047	4522	4159
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	4947	5183	1	5930	EsbW_18-Q3-R4-48_MAXAC.047_05930	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	NA	NA	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.047	5183	4947
294	EsbW_18-Q3-R4-48_MAXAC.047	tig00021461-10-174210	5929	5925	tig00021461-10-174210	5299	5700	-1	5931	EsbW_18-Q3-R4-48_MAXAC.047_05931	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacter;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	NA	NA	CU466697.2.1315 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;Candidatus Obscuribacter;uncultured actinobacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.047	5700	5299
300	EsbW_18-Q3-R4-48_MAXAC.089	tig00000105-10-26971300	1516	1515	tig00000105-10-26971300	0	293	-1	1513	EsbW_18-Q3-R4-48_MAXAC.089_01513	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.089	293	0
300	EsbW_18-Q3-R4-48_MAXAC.089	tig00000105-10-26971300	1516	1515	tig00000105-10-26971300	328	708	-1	1514	EsbW_18-Q3-R4-48_MAXAC.089_01514	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.089	708	328
300	EsbW_18-Q3-R4-48_MAXAC.089	tig00000105-10-26971300	1516	1515	tig00000105-10-26971300	757	1869	-1	1515	EsbW_18-Q3-R4-48_MAXAC.089_01515	icaA	21.719	221	159	5	43	257	2	214	1.89e-25	112	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	SY	start	EsbW_18-Q3-R4-48_MAXAC.089	1399	763
300	EsbW_18-Q3-R4-48_MAXAC.089	tig00000105-10-26971300	1516	1515	tig00000105-10-26971300	1866	2615	-1	1516	EsbW_18-Q3-R4-48_MAXAC.089_01516	icaB	20.763	236	149	7	45	271	3	209	1.02e-44	157	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	MOD	.	EsbW_18-Q3-R4-48_MAXAC.089	2493	1875
300	EsbW_18-Q3-R4-48_MAXAC.089	tig00000105-10-26971300	1516	1515	tig00000105-10-26971300	2656	3630	-1	1517	EsbW_18-Q3-R4-48_MAXAC.089_01517	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.089	3630	2656
300	EsbW_18-Q3-R4-48_MAXAC.089	tig00000105-10-26971300	1516	1515	tig00000105-10-26971300	3710	4954	-1	1518	EsbW_18-Q3-R4-48_MAXAC.089_01518	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.089	4954	3710
338	Fred_18-Q3-R57-64_BAT3C.6	tig01546545-10-26760560	3448	3447	tig01546545-10-26760560	0	293	-1	3445	Fred_18-Q3-R57-64_BAT3C.6_03445	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BAT3C.6	293	0
338	Fred_18-Q3-R57-64_BAT3C.6	tig01546545-10-26760560	3448	3447	tig01546545-10-26760560	328	708	-1	3446	Fred_18-Q3-R57-64_BAT3C.6_03446	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BAT3C.6	708	328
338	Fred_18-Q3-R57-64_BAT3C.6	tig01546545-10-26760560	3448	3447	tig01546545-10-26760560	757	1869	-1	3447	Fred_18-Q3-R57-64_BAT3C.6_03447	icaA	21.719	221	159	5	43	257	2	214	1.89e-25	112	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	SY	start	Fred_18-Q3-R57-64_BAT3C.6	1399	763
338	Fred_18-Q3-R57-64_BAT3C.6	tig01546545-10-26760560	3448	3447	tig01546545-10-26760560	1866	2615	-1	3448	Fred_18-Q3-R57-64_BAT3C.6_03448	icaB	20.763	236	149	7	45	271	3	209	1.02e-44	157	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	99.9	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	NA	MOD	.	Fred_18-Q3-R57-64_BAT3C.6	2493	1875
338	Fred_18-Q3-R57-64_BAT3C.6	tig01546545-10-26760560	3448	3447	tig01546545-10-26760560	2656	3630	-1	3449	Fred_18-Q3-R57-64_BAT3C.6_03449	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BAT3C.6	3630	2656
338	Fred_18-Q3-R57-64_BAT3C.6	tig01546545-10-26760560	3448	3447	tig01546545-10-26760560	3710	4954	-1	3450	Fred_18-Q3-R57-64_BAT3C.6_03450	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BAT3C.6	4954	3710
355	Fred_18-Q3-R57-64_BATAC.299	tig00007168-10-4655090	3073	3070	tig00007168-10-4655090	0	431	1	3068	Fred_18-Q3-R57-64_BATAC.299_03068	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BATAC.299	431	0
355	Fred_18-Q3-R57-64_BATAC.299	tig00007168-10-4655090	3073	3070	tig00007168-10-4655090	445	966	-1	3069	Fred_18-Q3-R57-64_BATAC.299_03069	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BATAC.299	966	445
