operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
45942	EsbE_18-Q3-R3-47_BATAC.457_sub	tig00003549-10-2931320	2195	2181	tig00003549-10-2931320	16207	18855	1	2195	EsbE_18-Q3-R3-47_BATAC.457_sub_02195	spsQ	32.558	129	85	2	4	130	7	135	1.15e-29	125	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Microthrix;s__Microthrix parvicella	ESV3.1527;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:Ca_Microthrix,s:Ca_Microthrix_parvicella;	99.1	1523	KJ808458.1.1487 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Candidatus Microthrix;uncultured bacterium	99.3	1487	NA	GT	.	EsbE_18-Q3-R3-47_BATAC.457_sub	16612	16228
45942	EsbE_18-Q3-R3-47_BATAC.457_sub	tig00003549-10-2931320	2195	2181	tig00003549-10-2931320	18860	20038	-1	2196	EsbE_18-Q3-R3-47_BATAC.457_sub_02196	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Microthrix;s__Microthrix parvicella	ESV3.1527;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:Ca_Microthrix,s:Ca_Microthrix_parvicella;	NA	NA	KJ808458.1.1487 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Candidatus Microthrix;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.457_sub	20038	18860
45942	EsbE_18-Q3-R3-47_BATAC.457_sub	tig00003549-10-2931320	2195	2181	tig00003549-10-2931320	20204	20980	1	2197	EsbE_18-Q3-R3-47_BATAC.457_sub_02197	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Microthrix;s__Microthrix parvicella	ESV3.1527;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:Ca_Microthrix,s:Ca_Microthrix_parvicella;	NA	NA	KJ808458.1.1487 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Candidatus Microthrix;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.457_sub	20980	20204
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	0	212	-1	738	EsbE_18-Q3-R3-47_BATAC.463_00738	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	212	0
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	367	1176	-1	739	EsbE_18-Q3-R3-47_BATAC.463_00739	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	1176	367
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	1626	2444	-1	740	EsbE_18-Q3-R3-47_BATAC.463_00740	spsE	23.729	236	172	5	3	235	22	252	1.49e-52	176	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	PE	start	EsbE_18-Q3-R3-47_BATAC.463	2382	1692
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	2455	3912	-1	741	EsbE_18-Q3-R3-47_BATAC.463_00741	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	3912	2455
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	3909	5153	-1	742	EsbE_18-Q3-R3-47_BATAC.463_00742	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	5153	3909
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	5150	5752	-1	743	EsbE_18-Q3-R3-47_BATAC.463_00743	spsD	23.757	181	127	2	58	227	20	200	2.32e-29	116	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	PE	.	EsbE_18-Q3-R3-47_BATAC.463	5750	5210
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	6042	7583	1	744	EsbE_18-Q3-R3-47_BATAC.463_00744	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	7583	6042
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	7627	8784	1	745	EsbE_18-Q3-R3-47_BATAC.463_00745	spsB	21.039	385	276	6	14	371	2	385	8.58e-32	130	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	.	EsbE_18-Q3-R3-47_BATAC.463	8782	7633
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	8801	9082	1	746	EsbE_18-Q3-R3-47_BATAC.463_00746	spsB	44.086	93	51	1	379	470	1	93	3.37e-30	118	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	.	EsbE_18-Q3-R3-47_BATAC.463	9080	8804
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	9072	9872	1	747	EsbE_18-Q3-R3-47_BATAC.463_00747	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	9872	9072
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	9869	10456	-1	748	EsbE_18-Q3-R3-47_BATAC.463_00748	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	10456	9869
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	10450	11046	-1	749	EsbE_18-Q3-R3-47_BATAC.463_00749	spsL	21.818	110	81	3	8	113	48	156	4.55e-06	52.2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	.	EsbE_18-Q3-R3-47_BATAC.463	10918	10594
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	11177	12343	-1	750	EsbE_18-Q3-R3-47_BATAC.463_00750	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	12343	11177
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	12454	13017	1	751	EsbE_18-Q3-R3-47_BATAC.463_00751	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	13017	12454
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	13033	14043	-1	752	EsbE_18-Q3-R3-47_BATAC.463_00752	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	14043	13033
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	14735	17068	1	753	EsbE_18-Q3-R3-47_BATAC.463_00753	rhsB	21.104	308	208	8	31	331	3	282	1e-36	146	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	PS	.	EsbE_18-Q3-R3-47_BATAC.463	15581	14744
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	17078	18100	1	754	EsbE_18-Q3-R3-47_BATAC.463_00754	spsL	23.264	288	196	6	6	270	7	292	6.17e-26	109	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	.	EsbE_18-Q3-R3-47_BATAC.463	17954	17099
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	18229	19191	1	755	EsbE_18-Q3-R3-47_BATAC.463_00755	rhsB	23.952	334	220	8	2	329	8	313	5.43e-73	234	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	PS	.	EsbE_18-Q3-R3-47_BATAC.463	19168	18253
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	19221	19472	1	756	EsbE_18-Q3-R3-47_BATAC.463_00756	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	19472	19221
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	19499	20593	-1	757	EsbE_18-Q3-R3-47_BATAC.463_00757	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	20593	19499
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	20708	22060	1	758	EsbE_18-Q3-R3-47_BATAC.463_00758	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	22060	20708
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	22057	23181	1	759	EsbE_18-Q3-R3-47_BATAC.463_00759	spsL	20.996	281	203	10	8	277	18	290	9.92e-20	93.4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	GT	.	EsbE_18-Q3-R3-47_BATAC.463	22927	22111
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	23080	24078	-1	760	EsbE_18-Q3-R3-47_BATAC.463_00760	rhsB	21.307	352	219	13	4	326	2	324	2.83e-13	75.9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	PS	.	EsbE_18-Q3-R3-47_BATAC.463	24052	23086
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	24075	24878	-1	761	EsbE_18-Q3-R3-47_BATAC.463_00761	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	24878	24075
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	24911	25144	-1	762	EsbE_18-Q3-R3-47_BATAC.463_00762	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	25144	24911
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	25148	26416	-1	763	EsbE_18-Q3-R3-47_BATAC.463_00763	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	26416	25148
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	26640	27308	1	764	EsbE_18-Q3-R3-47_BATAC.463_00764	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	27308	26640
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	27433	28695	1	765	EsbE_18-Q3-R3-47_BATAC.463_00765	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	28695	27433
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	28806	29657	-1	766	EsbE_18-Q3-R3-47_BATAC.463_00766	spsI	38.676	287	166	4	3	288	6	283	7.17e-80	248	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	NA	.	EsbE_18-Q3-R3-47_BATAC.463	29655	28824
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	29782	30030	1	767	EsbE_18-Q3-R3-47_BATAC.463_00767	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	NA	NA	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.463	30030	29782
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	30032	30736	-1	768	EsbE_18-Q3-R3-47_BATAC.463_00768	Urf26	37.9	219	135	1	2	220	15	232	1.2e-74	231	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	NA	.	EsbE_18-Q3-R3-47_BATAC.463	30728	30077
46086	EsbE_18-Q3-R3-47_BATAC.463	tig00004449-10-2095470	769	740	tig00004449-10-2095470	30726	31607	-1	769	EsbE_18-Q3-R3-47_BATAC.463_00769	Urf32	43.446	267	151	0	18	284	17	283	1.15e-55	186	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	99.1	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	98.6	1470	NA	NA	.	EsbE_18-Q3-R3-47_BATAC.463	31575	30777
