operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
335	EsbE_18-Q3-R3-47_MAXAC.131	tig00174970-10-3183580	3140	3139	tig00174970-10-3183580	3991	5124	-1	3140	EsbE_18-Q3-R3-47_MAXAC.131_03140	epsJ	21.757	239	178	7	2	235	1	235	7.37e-40	149	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	100	1462	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	99.6	1388	0.9713262	SY	.	EsbE_18-Q3-R3-47_MAXAC.131	4696	3994
335	EsbE_18-Q3-R3-47_MAXAC.131	tig00174970-10-3183580	3140	3139	tig00174970-10-3183580	5126	5941	-1	3141	EsbE_18-Q3-R3-47_MAXAC.131_03141	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.131	5941	5126
335	EsbE_18-Q3-R3-47_MAXAC.131	tig00174970-10-3183580	3140	3139	tig00174970-10-3183580	5943	6641	-1	3142	EsbE_18-Q3-R3-47_MAXAC.131_03142	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.131	6641	5943
341	EsbE_18-Q3-R3-47_MAXAC.166	tig00000235-10-368930	52	50	tig00000235-10-368930	0	1019	1	48	EsbE_18-Q3-R3-47_MAXAC.166_00048	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__Ferruginibacter sp002381005	ESV11.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_11;	NA	NA	FPLP01005060.16.1528 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.166	1019	0
341	EsbE_18-Q3-R3-47_MAXAC.166	tig00000235-10-368930	52	50	tig00000235-10-368930	1040	1993	1	49	EsbE_18-Q3-R3-47_MAXAC.166_00049	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__Ferruginibacter sp002381005	ESV11.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_11;	NA	NA	FPLP01005060.16.1528 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.166	1993	1040
341	EsbE_18-Q3-R3-47_MAXAC.166	tig00000235-10-368930	52	50	tig00000235-10-368930	1983	2861	1	50	EsbE_18-Q3-R3-47_MAXAC.166_00050	epsJ	21.631	282	180	11	3	266	7	265	1.48e-41	151	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__Ferruginibacter sp002381005	ESV11.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_11;	99.9	1455	FPLP01005060.16.1528 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	99.7	1513	NA	SY	start	EsbE_18-Q3-R3-47_MAXAC.166	2778	2004
341	EsbE_18-Q3-R3-47_MAXAC.166	tig00000235-10-368930	52	50	tig00000235-10-368930	2868	3806	1	51	EsbE_18-Q3-R3-47_MAXAC.166_00051	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__Ferruginibacter sp002381005	ESV11.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_11;	NA	NA	FPLP01005060.16.1528 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.166	3806	2868
341	EsbE_18-Q3-R3-47_MAXAC.166	tig00000235-10-368930	52	50	tig00000235-10-368930	3803	4228	1	52	EsbE_18-Q3-R3-47_MAXAC.166_00052	epsH	20.139	144	109	3	1	143	1	139	1.31e-19	89.5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__Ferruginibacter sp002381005	ESV11.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_11;	99.9	1455	FPLP01005060.16.1528 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	99.7	1513	NA	SY	.	EsbE_18-Q3-R3-47_MAXAC.166	4220	3806
341	EsbE_18-Q3-R3-47_MAXAC.166	tig00000235-10-368930	52	50	tig00000235-10-368930	4245	4685	1	53	EsbE_18-Q3-R3-47_MAXAC.166_00053	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__Ferruginibacter sp002381005	ESV11.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_11;	NA	NA	FPLP01005060.16.1528 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.166	4685	4245
341	EsbE_18-Q3-R3-47_MAXAC.166	tig00000235-10-368930	52	50	tig00000235-10-368930	4754	4969	-1	54	EsbE_18-Q3-R3-47_MAXAC.166_00054	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__Ferruginibacter sp002381005	ESV11.1455;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_11;	NA	NA	FPLP01005060.16.1528 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.166	4969	4754
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	0	455	1	2284	EsbE_18-Q3-R3-47_MAXAC.180_02284	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	NA	NA	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.180	455	0
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	470	1516	1	2285	EsbE_18-Q3-R3-47_MAXAC.180_02285	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	NA	NA	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.180	1516	470
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	1634	2401	-1	2286	EsbE_18-Q3-R3-47_MAXAC.180_02286	epsH	21.811	243	176	6	1	242	1	230	6.45e-37	138	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	99.9	1447	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	95.2	1464	NA	SY	start	EsbE_18-Q3-R3-47_MAXAC.180	2324	1637
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	2522	5026	1	2287	EsbE_18-Q3-R3-47_MAXAC.180_02287	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	NA	NA	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.180	5026	2522
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	5044	6567	1	2288	EsbE_18-Q3-R3-47_MAXAC.180_02288	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	NA	NA	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.180	6567	5044
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	7342	8325	1	2289	EsbE_18-Q3-R3-47_MAXAC.180_02289	epsJ	20.238	252	184	7	4	254	2	237	1.59e-32	129	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	99.9	1447	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	95.2	1464	NA	SY	.	EsbE_18-Q3-R3-47_MAXAC.180	8053	7348
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	8322	8957	1	2290	EsbE_18-Q3-R3-47_MAXAC.180_02290	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	NA	NA	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.180	8957	8322
345	EsbE_18-Q3-R3-47_MAXAC.180	tig00004843-10-1510750	2289	2286	tig00004843-10-1510750	9421	13560	1	2291	EsbE_18-Q3-R3-47_MAXAC.180_02291	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV3191.1447;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1838,s:midas_s_1838;	NA	NA	FPLP01008483.10.1471 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.180	13560	9421
351	EsbW_18-Q3-R4-48_BAT3C.113	tig00010058-10-1919270	1003	1002	tig00010058-10-1919270	0	1055	-1	1000	EsbW_18-Q3-R4-48_BAT3C.113_01000	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__;s__	ESV2686.1480;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_1938,g:midas_g_2686,s:midas_s_2686;	NA	NA	HM243853.1.1518 Bacteria;Latescibacterota;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.113	1055	0
351	EsbW_18-Q3-R4-48_BAT3C.113	tig00010058-10-1919270	1003	1002	tig00010058-10-1919270	1022	2470	-1	1001	EsbW_18-Q3-R4-48_BAT3C.113_01001	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__;s__	ESV2686.1480;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_1938,g:midas_g_2686,s:midas_s_2686;	NA	NA	HM243853.1.1518 Bacteria;Latescibacterota;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.113	2470	1022
351	EsbW_18-Q3-R4-48_BAT3C.113	tig00010058-10-1919270	1003	1002	tig00010058-10-1919270	2467	3507	-1	1002	EsbW_18-Q3-R4-48_BAT3C.113_01002	epsJ	22.222	270	188	7	2	255	5	268	1.83e-47	168	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__;s__	ESV2686.1480;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_1938,g:midas_g_2686,s:midas_s_2686;	99.6	1480	HM243853.1.1518 Bacteria;Latescibacterota;uncultured bacterium	97.2	1518	0.29626667	SY	start	EsbW_18-Q3-R4-48_BAT3C.113	3271	2482
351	EsbW_18-Q3-R4-48_BAT3C.113	tig00010058-10-1919270	1003	1002	tig00010058-10-1919270	3504	4496	-1	1003	EsbW_18-Q3-R4-48_BAT3C.113_01003	epsH	24.28	243	171	7	1	239	1	234	5.58e-41	151	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__;s__	ESV2686.1480;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_1938,g:midas_g_2686,s:midas_s_2686;	99.6	1480	HM243853.1.1518 Bacteria;Latescibacterota;uncultured bacterium	97.2	1518	0.29626667	SY	.	EsbW_18-Q3-R4-48_BAT3C.113	4206	3507
351	EsbW_18-Q3-R4-48_BAT3C.113	tig00010058-10-1919270	1003	1002	tig00010058-10-1919270	4493	6097	-1	1004	EsbW_18-Q3-R4-48_BAT3C.113_01004	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__;s__	ESV2686.1480;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_1938,g:midas_g_2686,s:midas_s_2686;	NA	NA	HM243853.1.1518 Bacteria;Latescibacterota;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.113	6097	4493
351	EsbW_18-Q3-R4-48_BAT3C.113	tig00010058-10-1919270	1003	1002	tig00010058-10-1919270	6094	8340	-1	1005	EsbW_18-Q3-R4-48_BAT3C.113_01005	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__;s__	ESV2686.1480;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_1938,g:midas_g_2686,s:midas_s_2686;	NA	NA	HM243853.1.1518 Bacteria;Latescibacterota;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.113	8340	6094
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	0	872	1	3105	EsbW_18-Q3-R4-48_BAT3C.194_03105	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.194	872	0
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	872	2140	1	3106	EsbW_18-Q3-R4-48_BAT3C.194_03106	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.194	2140	872
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	2318	3214	1	3107	EsbW_18-Q3-R4-48_BAT3C.194_03107	epsJ	22.124	226	162	6	1	225	34	246	9.06e-47	165	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.7	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.5	1510	0.1837028	SY	start	EsbW_18-Q3-R4-48_BAT3C.194	3056	2420
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	3234	4112	1	3108	EsbW_18-Q3-R4-48_BAT3C.194_03108	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.194	4112	3234
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	4102	5001	1	3109	EsbW_18-Q3-R4-48_BAT3C.194_03109	epsH	25.649	308	203	12	3	301	2	292	2.86e-64	210	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.7	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.5	1510	0.1837028	SY	.	EsbW_18-Q3-R4-48_BAT3C.194	4978	4108
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	5033	6079	1	3110	EsbW_18-Q3-R4-48_BAT3C.194_03110	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.194	6079	5033
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	6079	7005	1	3111	EsbW_18-Q3-R4-48_BAT3C.194_03111	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.194	7005	6079
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	7006	7941	1	3112	EsbW_18-Q3-R4-48_BAT3C.194_03112	epsJ	23.318	223	149	6	3	221	4	208	1.79e-37	141	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	99.7	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	99.5	1510	0.1837028	SY	.	EsbW_18-Q3-R4-48_BAT3C.194	7630	7018
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	7950	9554	1	3113	EsbW_18-Q3-R4-48_BAT3C.194_03113	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.194	9554	7950
355	EsbW_18-Q3-R4-48_BAT3C.194	tig00012550-10-1255050	3112	3107	tig00012550-10-1255050	9560	10270	1	3114	EsbW_18-Q3-R4-48_BAT3C.194_03114	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV1424.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.194	10270	9560
360	EsbW_18-Q3-R4-48_BAT3C.247	tig00002453-10-7089480	1517	1494	tig00002453-10-7089480	0	1196	-1	1492	EsbW_18-Q3-R4-48_BAT3C.247_01492	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.247	1196	0
360	EsbW_18-Q3-R4-48_BAT3C.247	tig00002453-10-7089480	1517	1494	tig00002453-10-7089480	1142	2071	-1	1493	EsbW_18-Q3-R4-48_BAT3C.247_01493	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	NA	NA	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.247	2071	1142
