operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	0	149	1	3087	EsbE_18-Q3-R3-47_BATAC.309_03087	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	149	0
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	542	769	1	3088	EsbE_18-Q3-R3-47_BATAC.309_03088	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	769	542
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	1043	1666	1	3089	EsbE_18-Q3-R3-47_BATAC.309_03089	pelA	27.404	208	148	3	740	947	1	205	6.64e-78	258	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Hydrolase	start	EsbE_18-Q3-R3-47_BATAC.309	1658	1046
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	1629	1913	1	3090	EsbE_18-Q3-R3-47_BATAC.309_03090	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	1913	1629
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	1941	2531	1	3091	EsbE_18-Q3-R3-47_BATAC.309_03091	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	2531	1941
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	2528	2680	1	3092	EsbE_18-Q3-R3-47_BATAC.309_03092	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	2680	2528
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	2695	3417	1	3093	EsbE_18-Q3-R3-47_BATAC.309_03093	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	3417	2695
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	3410	4366	1	3094	EsbE_18-Q3-R3-47_BATAC.309_03094	pelB	21.069	318	242	4	546	854	1	318	7.91e-67	234	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309	4364	3413
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	4521	5348	1	3095	EsbE_18-Q3-R3-47_BATAC.309_03095	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	5348	4521
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	5364	5612	1	3096	EsbE_18-Q3-R3-47_BATAC.309_03096	pelC	33.333	72	45	1	1	69	1	72	1.69e-18	80.6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309	5580	5367
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	5581	5898	1	3097	EsbE_18-Q3-R3-47_BATAC.309_03097	pelC	44.444	99	54	1	71	168	3	101	1.17e-39	135	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309	5884	5590
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	5915	7267	1	3098	EsbE_18-Q3-R3-47_BATAC.309_03098	pelD	29.748	437	295	7	9	442	14	441	2.04e-152	445	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	REG	NA	EsbE_18-Q3-R3-47_BATAC.309	7238	5957
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	7279	7377	1	3099	EsbE_18-Q3-R3-47_BATAC.309_03099	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	7377	7279
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	7437	8021	1	3100	EsbE_18-Q3-R3-47_BATAC.309_03100	pelE	37.368	190	115	3	51	238	1	188	2.89e-67	214	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Polymerization	NA	EsbE_18-Q3-R3-47_BATAC.309	8001	7440
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	8066	8278	1	3101	EsbE_18-Q3-R3-47_BATAC.309_03101	pelE	26.087	69	50	1	260	328	1	68	6.5e-18	82.5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Polymerization	NA	EsbE_18-Q3-R3-47_BATAC.309	8270	8069
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	8279	9829	1	3102	EsbE_18-Q3-R3-47_BATAC.309_03102	pelF	51.703	499	236	2	8	503	6	502	0	594	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	SY	NA	EsbE_18-Q3-R3-47_BATAC.309	9785	8297
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	9829	11199	1	3103	EsbE_18-Q3-R3-47_BATAC.309_03103	pelG	52.527	455	215	1	1	454	1	455	3.09e-152	445	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.4	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	99.3	1505	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.309	11194	9832
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	11215	11595	1	3104	EsbE_18-Q3-R3-47_BATAC.309_03104	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	11595	11215
2384	EsbE_18-Q3-R3-47_BATAC.309	tig00682613-10-1292800	3103	3089	tig00682613-10-1292800	11592	12140	-1	3105	EsbE_18-Q3-R3-47_BATAC.309_03105	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.309	12140	11592
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	0	908	-1	3361	EsbE_18-Q3-R3-47_BATAC.414_03361	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	NA	NA	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.414	908	0
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	956	1972	-1	3362	EsbE_18-Q3-R3-47_BATAC.414_03362	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	NA	NA	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.414	1972	956
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	2205	4985	1	3363	EsbE_18-Q3-R3-47_BATAC.414_03363	pelA	37.199	914	543	17	54	947	21	923	0	1083	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Hydrolase	start	EsbE_18-Q3-R3-47_BATAC.414	4974	2268
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	4951	8829	1	3364	EsbE_18-Q3-R3-47_BATAC.414_03364	pelB	21.069	1310	894	25	1	1191	2	1290	0	817	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.414	8821	4957
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	8847	9398	1	3365	EsbE_18-Q3-R3-47_BATAC.414_03365	pelC	43.452	168	93	1	1	166	8	175	3.49e-75	228	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.414	9372	8871
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	9417	10802	1	3366	EsbE_18-Q3-R3-47_BATAC.414_03366	pelD	31.731	416	262	7	21	433	51	447	1.05e-147	434	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	REG	NA	EsbE_18-Q3-R3-47_BATAC.414	10758	9570
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	10795	11805	1	3367	EsbE_18-Q3-R3-47_BATAC.414_03367	pelE	27.811	338	231	6	1	329	1	334	8.93e-108	322	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Polymerization	NA	EsbE_18-Q3-R3-47_BATAC.414	11797	10798
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	11802	13196	1	3368	EsbE_18-Q3-R3-47_BATAC.414_03368	pelF	47.577	454	230	4	5	453	2	452	1.55e-177	512	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	SY	NA	EsbE_18-Q3-R3-47_BATAC.414	13158	11808
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	13145	13333	1	3369	EsbE_18-Q3-R3-47_BATAC.414_03369	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	NA	NA	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.414	13333	13145
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	13333	14706	1	3370	EsbE_18-Q3-R3-47_BATAC.414_03370	pelG	52.412	456	215	2	1	454	1	456	4.61e-149	437	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	99.9	1457	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	96	1535	NA	Export	NA	EsbE_18-Q3-R3-47_BATAC.414	14701	13336
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	14712	15962	1	3371	EsbE_18-Q3-R3-47_BATAC.414_03371	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	NA	NA	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.414	15962	14712
2400	EsbE_18-Q3-R3-47_BATAC.414	tig00174989-10-5817180	3370	3363	tig00174989-10-5817180	16095	16433	1	3372	EsbE_18-Q3-R3-47_BATAC.414_03372	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV38.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:Rhodoferax_ferrireducens;	NA	NA	FPLP01003820.16.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BATAC.414	16433	16095
2541	EsbE_18-Q3-R3-47_MAXAC.131	tig00001009-10-6140660	1209	1203	tig00001009-10-6140660	0	3749	1	1201	EsbE_18-Q3-R3-47_MAXAC.131_01201	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.131	3749	0
2541	EsbE_18-Q3-R3-47_MAXAC.131	tig00001009-10-6140660	1209	1203	tig00001009-10-6140660	4680	5741	1	1202	EsbE_18-Q3-R3-47_MAXAC.131_01202	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV421.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Propionivibrio,s:midas_s_421;	NA	NA	FPLM01006208.14.1401 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;metagenome	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_MAXAC.131	5741	4680
