ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Damh_18-Q3-R51-60_BAT3C.248	166	epsJ	Damh_18-Q3-R51-60_BAT3C.248_01063	1063	41.25	80	44	3	4	80	20	99	7.61e-23	99.5	tig00000649-10-2316670	176038	176595	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	99	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	99	1445	NA	SY	.	Damh_18-Q3-R51-60_BAT3C.248
Damh_18-Q3-R51-60_BAT3C.248	166	epsJ	Damh_18-Q3-R51-60_BAT3C.248_01065	1065	23.759	282	191	8	2	277	1	264	2.57e-49	171	tig00000649-10-2316670	176939	177736	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	99	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	99	1445	NA	SY	.	Damh_18-Q3-R51-60_BAT3C.248
Damh_18-Q3-R51-60_BAT3C.248	166	epsJ	Damh_18-Q3-R51-60_BAT3C.248_01069	1069	21.132	265	177	6	2	260	1	239	6.56e-41	151	tig00000649-10-2316670	181154	182152	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	99	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	99	1445	NA	SY	.	Damh_18-Q3-R51-60_BAT3C.248
Damh_18-Q3-R51-60_BAT3C.248	166	epsJ	Damh_18-Q3-R51-60_BAT3C.248_01070	1070	20.952	315	222	10	6	318	4	293	9.96e-50	174	tig00000649-10-2316670	182149	183159	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	99	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	99	1445	NA	SY	.	Damh_18-Q3-R51-60_BAT3C.248
Damh_18-Q3-R51-60_BAT3C.248	166	epsH	Damh_18-Q3-R51-60_BAT3C.248_01072	1072	24.378	201	137	6	5	203	2	189	4.62e-39	146	tig00000649-10-2316670	184440	185387	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	99	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	99	1445	NA	SY	.	Damh_18-Q3-R51-60_BAT3C.248
Damh_18-Q3-R51-60_BAT3C.248	166	epsJ	Damh_18-Q3-R51-60_BAT3C.248_01074	1074	25.114	219	146	6	4	216	397	603	1.22e-39	154	tig00000649-10-2316670	186528	188675	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV758.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_385,s:midas_s_758;	99	1445	HG917637.1.1445 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium	99	1445	NA	SY	.	Damh_18-Q3-R51-60_BAT3C.248
Damh_18-Q3-R51-60_BATAC.300	188	epsJ	Damh_18-Q3-R51-60_BATAC.300_01195	1195	20.619	291	210	9	4	286	7	284	3.4e-39	146	tig00003693-10-3225620	289653	290657	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.9	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.7	1500	NA	SY	start	Damh_18-Q3-R51-60_BATAC.300_A
Damh_18-Q3-R51-60_BATAC.300	188	epsJ	Damh_18-Q3-R51-60_BATAC.300_01199	1199	20.588	238	171	6	3	239	1141	1361	3.14e-39	153	tig00003693-10-3225620	294347	298507	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.9	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.7	1500	NA	SY	.	Damh_18-Q3-R51-60_BATAC.300_A
Damh_18-Q3-R51-60_BATAC.300	188	epsH	Damh_18-Q3-R51-60_BATAC.300_01201	1201	23.963	217	152	7	5	217	2	209	2.41e-35	136	tig00003693-10-3225620	300339	301292	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.9	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.7	1500	NA	SY	.	Damh_18-Q3-R51-60_BATAC.300_A
Damh_18-Q3-R51-60_BATAC.300	191	epsH	Damh_18-Q3-R51-60_BATAC.300_01271	1271	23.902	205	148	6	6	207	2	201	1.44e-22	100	tig00004525-10-2331000	11072	11836	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.9	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.7	1500	NA	SY	start	Damh_18-Q3-R51-60_BATAC.300_B
Damh_18-Q3-R51-60_BATAC.300	191	epsJ	Damh_18-Q3-R51-60_BATAC.300_01276	1276	24.017	229	153	9	4	216	1	224	8.6e-27	112	tig00004525-10-2331000	14942	15808	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.9	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.7	1500	NA	SY	.	Damh_18-Q3-R51-60_BATAC.300_B
Damh_18-Q3-R51-60_MAXAC.071	199	epsJ	Damh_18-Q3-R51-60_MAXAC.071_01970	1970	24.123	228	161	10	2	221	22	245	2.8e-36	139	tig00007408-10-696060	2322	3404	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__UBA5518 sp002396625	ESV27.1459;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_27;	100	1459	CP016380.899514.901068 Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas hydrophila	99.4	1545	NA	SY	start	Damh_18-Q3-R51-60_MAXAC.071
Damh_18-Q3-R51-60_MAXAC.071	199	epsH	Damh_18-Q3-R51-60_MAXAC.071_01973	1973	20.093	214	162	5	2	213	378	584	3.28e-26	115	tig00007408-10-696060	5207	7348	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA5518;g__UBA5518;s__UBA5518 sp002396625	ESV27.1459;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:BD1-7_clade,s:midas_s_27;	100	1459	CP016380.899514.901068 Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas hydrophila	99.4	1545	NA	SY	.	Damh_18-Q3-R51-60_MAXAC.071
Damh_18-Q3-R51-60_MAXAC.104	203	epsJ	Damh_18-Q3-R51-60_MAXAC.104_02488	2488	26.087	230	154	6	3	220	24	249	6.2e-51	177	tig00006726-10-1189310	96762	97787	+	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV2162.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	98.1	1488	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	97.5	1553	NA	SY	start	Damh_18-Q3-R51-60_MAXAC.104
Damh_18-Q3-R51-60_MAXAC.104	203	epsH	Damh_18-Q3-R51-60_MAXAC.104_02489	2489	23.715	253	168	8	2	248	10	243	1.79e-37	141	tig00006726-10-1189310	97816	98763	+	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV2162.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	98.1	1488	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	97.5	1553	NA	SY	.	Damh_18-Q3-R51-60_MAXAC.104
Damh_18-Q3-R51-60_MAXAC.104	203	epsJ	Damh_18-Q3-R51-60_MAXAC.104_02495	2495	23.622	254	177	5	1	253	9	246	5.91e-54	184	tig00006726-10-1189310	105035	105961	+	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__;s__	ESV2162.1487;tax=d:Bacteria,p:Ca_Fermentibacterota,c:Ca_Fermentibacteria,o:midas_o_753,f:midas_f_753,g:midas_g_753,s:midas_s_753;	98.1	1488	EF632751.1.1552 Bacteria;Latescibacterota;uncultured bacterium	97.5	1553	NA	SY	.	Damh_18-Q3-R51-60_MAXAC.104
Damh_18-Q3-R51-60_MAXAC.106	206	epsH	Damh_18-Q3-R51-60_MAXAC.106_00834	834	25.101	247	151	5	5	225	3	241	3.31e-57	196	tig00005679-10-2001250	135970	137253	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV1.1417;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Amarolineaceae,g:Ca_Amarolinea,s:midas_s_1;	100	1417	FM995191.1.1502 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured bacterium	88	1506	NA	SY	start	Damh_18-Q3-R51-60_MAXAC.106
Damh_18-Q3-R51-60_MAXAC.106	206	epsH	Damh_18-Q3-R51-60_MAXAC.106_00835	835	22.368	228	159	6	2	227	5	216	3.11e-45	161	tig00005679-10-2001250	137250	138134	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV1.1417;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Amarolineaceae,g:Ca_Amarolinea,s:midas_s_1;	100	1417	FM995191.1.1502 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured bacterium	88	1506	NA	SY	.	Damh_18-Q3-R51-60_MAXAC.106
Damh_18-Q3-R51-60_MAXAC.106	206	epsJ	Damh_18-Q3-R51-60_MAXAC.106_00838	838	23.95	238	170	6	2	236	1	230	6.85e-57	195	tig00005679-10-2001250	139764	140969	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	ESV1.1417;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Amarolineaceae,g:Ca_Amarolinea,s:midas_s_1;	100	1417	FM995191.1.1502 Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured bacterium	88	1506	NA	SY	.	Damh_18-Q3-R51-60_MAXAC.106
Ega_18-Q3-R5-49_BAT3C.104	211	epsJ	Ega_18-Q3-R5-49_BAT3C.104_04589	4589	23.108	251	165	8	2	242	1	233	1.02e-39	147	tig00742719-10-489560	41069	41959	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV142.1441;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_142,s:midas_s_142;	100	1441	JQ624281.1.1490 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	98.4	1492	NA	SY	start	Ega_18-Q3-R5-49_BAT3C.104
Ega_18-Q3-R5-49_BAT3C.104	211	epsJ	Ega_18-Q3-R5-49_BAT3C.104_04591	4591	21.63	319	228	10	1	311	1	305	2.56e-43	156	tig00742719-10-489560	42960	43877	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV142.1441;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_142,s:midas_s_142;	100	1441	JQ624281.1.1490 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	98.4	1492	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.104
Ega_18-Q3-R5-49_BAT3C.104	211	epsH	Ega_18-Q3-R5-49_BAT3C.104_04592	4592	25	240	163	10	1	226	1	237	6.83e-26	110	tig00742719-10-489560	43874	44830	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	ESV142.1441;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_142,s:midas_s_142;	100	1441	JQ624281.1.1490 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured Bacteroidetes bacterium	98.4	1492	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.104
Ega_18-Q3-R5-49_BAT3C.193	216	epsJ	Ega_18-Q3-R5-49_BAT3C.193_02817	2817	20.209	287	206	10	2	283	469	737	2.38e-33	136	tig00192138-10-7550400	491981	494506	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV179.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	99.9	1455	FPLP01005131.11.1523 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;metagenome	99.7	1513	0.6467256	SY	start	Ega_18-Q3-R5-49_BAT3C.193
Ega_18-Q3-R5-49_BAT3C.193	216	epsH	Ega_18-Q3-R5-49_BAT3C.193_02820	2820	27.273	121	79	3	1	121	1	112	4.15e-20	96.9	tig00192138-10-7550400	496529	498064	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	ESV179.1455;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Ignavibacteriales,f:PHOS-HE36,g:midas_g_179,s:midas_s_179;	99.9	1455	FPLP01005131.11.1523 Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;metagenome	99.7	1513	0.6467256	SY	.	Ega_18-Q3-R5-49_BAT3C.193
Ega_18-Q3-R5-49_BAT3C.216	218	epsH	Ega_18-Q3-R5-49_BAT3C.216_02388	2388	33.333	84	53	2	2	84	14	95	1.85e-14	74.2	tig00000055-11713380-27648190	1585080	1585415	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dokdonella;s__	ESV183.1461;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Dokdonella,s:midas_s_124;	100	1461	FJ455531.1.1500 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dokdonella;Dokdonella immobilis	98.1	1500	0.74988204	SY	start	Ega_18-Q3-R5-49_BAT3C.216
Ega_18-Q3-R5-49_BAT3C.216	218	epsJ	Ega_18-Q3-R5-49_BAT3C.216_02392	2392	22.271	229	163	11	3	221	21	244	1.7e-24	107	tig00000055-11713380-27648190	1588947	1590035	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dokdonella;s__	ESV183.1461;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Dokdonella,s:midas_s_124;	100	1461	FJ455531.1.1500 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dokdonella;Dokdonella immobilis	98.1	1500	0.74988204	SY	.	Ega_18-Q3-R5-49_BAT3C.216
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00341	341	23.077	91	46	3	2	92	1	67	4.81e-05	46.7	tig00000253-10-13173290	428493	428726	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	start	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00346	346	24.255	235	165	6	9	231	1	234	1.94e-35	136	tig00000253-10-13173290	431089	432051	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00350	350	20.359	167	118	7	78	230	1	166	7.39e-09	62.1	tig00000253-10-13173290	434809	435630	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00351	351	33.684	95	60	2	9	102	1	93	7.32e-31	117	tig00000253-10-13173290	435694	435996	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsH	Ega_18-Q3-R5-49_BAT3C.230_00353	353	26.627	169	114	4	2	169	5	164	9.53e-41	145	tig00000253-10-13173290	436701	437204	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00355	355	21.459	233	164	6	2	230	3	220	6.54e-41	151	tig00000253-10-13173290	440069	441076	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00356	356	30.556	72	46	3	1	71	1	69	5.57e-17	79.9	tig00000253-10-13173290	441067	441276	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00357	357	20.69	87	67	2	134	219	17	102	0.00021	48.2	tig00000253-10-13173290	441379	442080	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00364	364	21.983	232	160	7	3	226	13	231	4.93e-46	164	tig00000253-10-13173290	447919	448920	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BAT3C.230	220	epsJ	Ega_18-Q3-R5-49_BAT3C.230_00365	365	20.601	233	174	6	4	234	2	225	2.27e-48	170	tig00000253-10-13173290	448886	449851	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV4255.1445;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_4255;	98.1	1445	FPLL01006028.8.1511 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	98.1	1505	NA	SY	.	Ega_18-Q3-R5-49_BAT3C.230
Ega_18-Q3-R5-49_BATAC.118	230	epsH	Ega_18-Q3-R5-49_BATAC.118_00453	453	24.498	249	160	7	3	247	6	230	8.58e-41	151	tig00000655-10-8431380	526075	527094	+	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA6906;g__;s__	ESV784.1458;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Kryptoniales,f:BSV26,g:midas_g_627,s:midas_s_627;	99.9	1459	KC541065.1.1532 Bacteria;Bacteroidota;Kryptonia;Kryptoniales;BSV26;uncultured bacterium	98.8	1530	0.1358648	SY	start	Ega_18-Q3-R5-49_BATAC.118
Ega_18-Q3-R5-49_BATAC.118	230	epsJ	Ega_18-Q3-R5-49_BATAC.118_00455	455	20.238	252	162	8	3	244	4	226	3.77e-34	133	tig00000655-10-8431380	528028	529032	+	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA6906;g__;s__	ESV784.1458;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:Kryptoniales,f:BSV26,g:midas_g_627,s:midas_s_627;	99.9	1459	KC541065.1.1532 Bacteria;Bacteroidota;Kryptonia;Kryptoniales;BSV26;uncultured bacterium	98.8	1530	0.1358648	SY	.	Ega_18-Q3-R5-49_BATAC.118
Ega_18-Q3-R5-49_BATAC.213	237	epsH	Ega_18-Q3-R5-49_BATAC.213_00616	616	27.835	97	67	2	6	101	3	97	2.33e-20	89.9	tig00001507-10-3777870	19043	19339	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.7	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1500	NA	SY	start	Ega_18-Q3-R5-49_BATAC.213_A
